episode,seed,hermite_config,sigma,kernel_size,max_order,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
1056,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3750,0.050000000000000044,0.2586511969566345,0.00045777620834996924,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,4 5 3 6
1057,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3755,0.050000000000000044,0.42597493529319763,0.0007449207827448845,0.0003891394298989326,0.9627816819194948,4,4,5,0.0,3 5 2 4 6
1058,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3760,0.050000000000000044,0.19243644177913666,0.0005534767871722579,0.0006874401587992907,0.9495596571888566,4,4,5,0.0,3 4 1 5 6
1059,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3762,0.050000000000000044,0.07897858321666718,0.0005956431705271825,0.0005363631062209606,0.9487830694414915,1,1,2,0.0,4 6
1060,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3766,0.050000000000000044,0.16209721565246582,0.0006783083372283727,0.00022654430358670652,0.9791596898638536,3,3,4,0.0,4 5 3 6
1061,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3771,0.050000000000000044,0.622981071472168,0.0004907346039544791,0.00016172637697309256,0.9841781721387267,4,4,5,0.0,4 1 3 5 6
1062,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3775,0.050000000000000044,0.49062761664390564,0.0004835065483348444,0.00021304468100424856,0.973214700410539,3,3,4,0.0,3 4 5 6
1063,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3779,0.050000000000000044,0.14032073318958282,0.0005134236416779459,0.00035229287459515035,0.969867823771716,3,3,4,0.0,4 5 3 6
1064,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3783,0.050000000000000044,0.14032073318958282,0.0004592524273903109,0.00035229287459515035,0.969867823771716,3,3,4,0.0,4 5 3 6
1065,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3788,0.050000000000000044,0.4762851893901825,0.0004657559387851506,0.0005707937525585294,0.9483409410211902,5,5,6,0.0,4 2 1 5 3
1066,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3792,0.050000000000000044,0.16888202726840973,0.0004351982206571847,0.0003634778840932995,0.975528885525132,3,3,4,0.0,4 5 3 6
1067,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3797,0.050000000000000044,0.6233141422271729,0.0004311595752369612,0.00016091778525151312,0.9841738597497646,4,4,5,0.0,3 5 2 4 6
1068,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3801,0.050000000000000044,0.5045946836471558,0.00038739828596590087,0.0004865041410084814,0.9562090784311295,3,3,4,0.0,3 5 4 6
1069,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3805,0.050000000000000044,0.13163331151008606,0.0004543356772046536,0.00046948809176683426,0.9537005855587801,3,3,4,0.0,4 5 3 6
1070,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3809,0.050000000000000044,0.49062761664390564,0.0005075705703347921,0.00021304468100424856,0.973214700410539,3,3,4,0.0,3 4 5 6
1071,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3813,0.050000000000000044,0.16209721565246582,0.00039014738649711944,0.00022654430358670652,0.9791596898638536,3,3,4,0.0,4 5 3 6
1072,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3816,0.050000000000000044,0.06708602607250214,0.00047967946738936007,0.00025238830130547285,0.9678279221341386,2,2,3,0.0,5 3 6
1073,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3820,0.050000000000000044,0.5074523687362671,0.0004614891586243175,0.00028734508669003844,0.9792653489835764,3,3,4,0.0,4 5 3 6
1074,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3823,0.050000000000000044,0.05949991196393967,0.0005114060477353632,0.0003888272913172841,0.9510824595280124,2,2,3,0.0,5 3 6
1075,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3828,0.050000000000000044,0.2100856602191925,0.0004508855869062245,0.0001426693343091756,0.9862425300900632,4,4,5,0.0,3 4 2 5 6
1076,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3830,0.050000000000000044,0.08702997118234634,0.000584967085160315,0.0005190336960367858,0.9465543863039096,1,1,2,0.0,4 6
1077,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3834,0.050000000000000044,0.15927381813526154,0.0005201121384743601,0.00013926590327173471,0.9833388140560189,3,3,4,0.0,4 5 3 6
1078,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3838,0.050000000000000044,0.5159355401992798,0.0004593735502567142,0.0005729258991777897,0.9485109874205697,3,3,4,0.0,3 4 5 6
1079,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3842,0.050000000000000044,0.49062761664390564,0.0004034315934404731,0.00021304468100424856,0.973214700410539,3,3,4,0.0,4 5 3 6
1080,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3844,0.050000000000000044,0.060453444719314575,0.00034615941694937646,0.0006955399876460433,0.9406976871786021,1,1,2,0.0,4 6
1081,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3848,0.050000000000000044,0.15927381813526154,0.0005344096571207047,0.00013926590327173471,0.9833388140560189,3,3,4,0.0,4 5 3 6
1082,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3851,0.050000000000000044,0.06708602607250214,0.0004925507625254492,0.00025238830130547285,0.9678279221341386,2,2,3,0.0,5 3 6
1083,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3853,0.050000000000000044,0.060453444719314575,0.0004800721362698823,0.0006955399876460433,0.9406976871786021,1,1,2,0.0,4 6
1084,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3855,0.050000000000000044,0.08205537497997284,0.00047618318058084697,0.0008340895874425769,0.9107525692399986,1,1,2,0.0,4 6
1085,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3859,0.050000000000000044,0.5466848611831665,0.0005464131172630005,0.0004502757510636002,0.9575773105113884,3,3,4,0.0,4 5 3 6
1086,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3863,0.050000000000000044,0.16299967467784882,0.0005051339830970392,0.00029329670360311866,0.978404005805604,3,3,4,0.0,4 5 3 6
1087,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3867,0.050000000000000044,0.45572489500045776,0.00041692880768096074,0.0003914186963811517,0.962852881049713,3,3,4,0.0,5 3 4 6
1088,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3871,0.050000000000000044,0.16209721565246582,0.000503677103552036,0.00022654430358670652,0.9791596898638536,3,3,4,0.0,3 4 5 6
1089,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3873,0.050000000000000044,0.07253005355596542,0.00040923345659393817,0.0004234554944559932,0.9546272863637253,1,1,2,0.0,4 6
1090,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3877,0.050000000000000044,0.16299967467784882,0.00038218907138798386,0.00029329670360311866,0.978404005805604,3,3,4,0.0,4 5 3 6
1091,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3879,0.050000000000000044,0.07459140568971634,0.0003933800762752071,0.0008918434614315629,0.9422344044205266,1,1,2,0.0,4 6
1092,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3883,0.050000000000000044,0.2810247242450714,0.0004659335390897468,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,4 5 3 6
1093,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3887,0.050000000000000044,0.27130836248397827,0.00034765109012369066,0.00010738086712080985,0.9843748759358731,3,3,4,0.0,4 5 3 6
1094,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3890,0.050000000000000044,0.16391436755657196,0.00042049358792913455,0.000244210590608418,0.9645484778210609,2,2,3,0.0,5 3 6
1095,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3894,0.050000000000000044,0.5366181135177612,0.0003736101134563796,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,3 5 4 6
1096,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3898,0.050000000000000044,0.2759245038032532,0.00043875597475562245,0.0002349590213270858,0.976496011798362,3,3,4,0.0,3 4 5 6
1097,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3900,0.050000000000000044,0.06349077820777893,0.0004029125557281077,0.0006727044237777591,0.9227302936077402,1,1,2,0.0,4 6
1098,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3904,0.050000000000000044,0.45572489500045776,0.0003927570069208741,0.0003914186963811517,0.962852881049713,3,3,4,0.0,3 4 5 6
1099,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3908,0.050000000000000044,0.16209721565246582,0.0004610680043697357,0.00022654430358670652,0.9791596898638536,3,3,4,0.0,4 5 3 6
1100,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3912,0.050000000000000044,0.6104844808578491,0.00045255802251631394,0.0001359974849037826,0.9773213869928605,3,3,4,0.0,4 5 3 6
1101,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3914,0.050000000000000044,0.08702997118234634,0.0004937176126986742,0.0005190336960367858,0.9465543863039096,1,1,2,0.0,4 6
1102,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3916,0.050000000000000044,0.08205537497997284,0.00043306562292855233,0.0008340895874425769,0.9107525692399986,1,1,2,0.0,4 6
1103,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3920,0.050000000000000044,0.2810247540473938,0.00038649321504635736,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,3 4 5 6
1104,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3924,0.050000000000000044,0.15889659523963928,0.0003921115567209199,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,4 5 3 6
1105,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3928,0.050000000000000044,0.2810247540473938,0.00045303582010092214,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,3 4 5 6
1106,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3932,0.050000000000000044,0.5766928195953369,0.0004161926990491338,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,4 5 3 6
1107,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3936,0.050000000000000044,0.27130836248397827,0.000420148964622058,0.00010738086712080985,0.9843748759358731,3,3,4,0.0,4 5 3 6
1108,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3938,0.050000000000000044,0.07253005355596542,0.0005049006722401828,0.0004234554944559932,0.9546272863637253,1,1,2,0.0,4 6
1109,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3942,0.050000000000000044,0.5122966170310974,0.0005818867939524353,0.00040959176840260625,0.9731281856861183,3,3,4,0.0,4 5 3 6
1110,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3947,0.050000000000000044,0.47984904050827026,0.0004153402813244611,0.000276587757980451,0.9795012027025223,4,4,5,0.0,3 2 5 4 6
1111,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3951,0.050000000000000044,0.16888202726840973,0.00032983253186102957,0.0003634778840932995,0.975528885525132,3,3,4,0.0,4 5 3 6
1112,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3955,0.050000000000000044,0.17973396182060242,0.0003296858340036124,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,4 5 3 6
1113,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3959,0.050000000000000044,0.2423517107963562,0.00043393525993451476,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,4 5 3 6
1114,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3963,0.050000000000000044,0.5136707425117493,0.0004094061005162075,0.0003074454143643379,0.9758183664501635,3,3,4,0.0,3 4 5 6
1115,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3965,0.050000000000000044,0.07253005355596542,0.00036978865682613105,0.0004234554944559932,0.9546272863637253,1,1,2,0.0,4 6
1116,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3970,0.050000000000000044,0.5074010491371155,0.00042907432070933283,0.00011450669262558222,0.9892929023957848,4,4,5,0.0,3 4 5 2 6
1117,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3974,0.050000000000000044,0.49062761664390564,0.0004292149969842285,0.00021304468100424856,0.973214700410539,3,3,4,0.0,4 5 3 6
1118,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3978,0.050000000000000044,0.5766928195953369,0.00043651944724842906,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,5 4 3 6
1119,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3982,0.050000000000000044,0.5154982805252075,0.0003399982742848806,0.0003597978502511978,0.9719260671263501,3,3,4,0.0,3 5 4 6
1120,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3986,0.050000000000000044,0.6424782276153564,0.000393199959944468,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,4 3 5 6
1121,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3990,0.050000000000000044,0.5154982805252075,0.0004264749222784303,0.0003597978502511978,0.9719260671263501,3,3,4,0.0,3 4 5 6
1122,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3995,0.050000000000000044,0.6229811310768127,0.0005005965649615973,0.00016172637697309256,0.9841781721387267,4,4,5,0.0,5 4 1 3 6
1123,1,sigma_1p0__kernel_9__order_2,1.0,9,2,3999,0.050000000000000044,0.2810247242450714,0.0003262821337557398,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,4 5 3 6
1124,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4003,0.050000000000000044,0.6424782276153564,0.0006175582529976964,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,3 4 5 6
1125,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4007,0.050000000000000044,0.5466848611831665,0.0005405683332355693,0.0004502757510636002,0.9575773105113884,3,3,4,0.0,5 3 4 6
1126,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4012,0.050000000000000044,0.5905308127403259,0.0006564078968949616,0.00013587935245595872,0.9773045430285469,4,4,5,0.0,4 5 1 3 6
1127,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4016,0.050000000000000044,0.5827685594558716,0.0005740925407735631,0.00026917693321593106,0.9711808926745913,3,3,4,0.0,5 4 3 6
1128,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4018,0.050000000000000044,0.060453444719314575,0.0004899116756860167,0.0006955399876460433,0.9406976871786021,1,1,2,0.0,4 6
1129,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4023,0.050000000000000044,0.1025003045797348,0.0006926335277967155,0.0002249711542390287,0.9793051375468194,4,4,5,0.0,4 5 1 3 6
1130,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4027,0.050000000000000044,0.2759245038032532,0.0004972557944711298,0.0002349590213270858,0.976496011798362,3,3,4,0.0,4 5 3 6
1131,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4031,0.050000000000000044,0.5136707425117493,0.0005097935281810351,0.0003074454143643379,0.9758183664501635,3,3,4,0.0,5 3 4 6
1132,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4035,0.050000000000000044,0.5045946836471558,0.0005184482579352334,0.0004865041410084814,0.9562090784311295,3,3,4,0.0,5 3 4 6
1133,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4039,0.050000000000000044,0.2637365460395813,0.0004712069930974394,0.0003137296298518777,0.9649377163681208,3,3,4,0.0,3 5 4 6
1134,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4043,0.050000000000000044,0.2759245038032532,0.00045588323700940236,0.0002349590213270858,0.976496011798362,3,3,4,0.0,3 4 5 6
1135,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4047,0.050000000000000044,0.2759245038032532,0.0004990013112546876,0.0002349590213270858,0.976496011798362,3,3,4,0.0,4 5 3 6
1136,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4051,0.050000000000000044,0.2637365460395813,0.00040384982276009396,0.0003137296298518777,0.9649377163681208,3,3,4,0.0,4 5 3 6
1137,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4055,0.050000000000000044,0.2637365460395813,0.0005489064060384408,0.0003137296298518777,0.9649377163681208,3,3,4,0.0,4 5 3 6
1138,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4059,0.050000000000000044,0.25865116715431213,0.0004042617219965905,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,3 5 4 6
1139,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4063,0.050000000000000044,0.6104844808578491,0.00039840658428147435,0.0001359974849037826,0.9773213869928605,3,3,4,0.0,3 4 5 6
1140,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4067,0.050000000000000044,0.5366181135177612,0.0005573531816480681,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,3 5 4 6
1141,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4071,0.050000000000000044,0.6104844808578491,0.00043359457777114585,0.0001359974849037826,0.9773213869928605,3,3,4,0.0,5 3 4 6
1142,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4075,0.050000000000000044,0.27130836248397827,0.0004218136746203527,0.00010738086712080985,0.9843748759358731,3,3,4,0.0,4 5 3 6
1143,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4079,0.050000000000000044,0.25874507427215576,0.0004447390165296383,0.00014626921620219946,0.9861620591596815,3,3,4,0.0,4 5 3 6
1144,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4081,0.050000000000000044,0.07897858321666718,0.0005336131289368495,0.0005363631062209606,0.9487830694414915,1,1,2,0.0,4 6
1145,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4085,0.050000000000000044,0.2423517107963562,0.00036156096757622436,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,3 5 4 6
1146,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4090,0.050000000000000044,0.4863530695438385,0.0003897920367307961,0.0002391524612903595,0.9810783199336951,4,4,5,0.0,3 4 5 1 6
1147,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4093,0.050000000000000044,0.05949990451335907,0.000532651087269187,0.0003888272913172841,0.9510824595280124,2,2,3,0.0,3 5 6
1148,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4097,0.050000000000000044,0.2759245038032532,0.0005540855709114112,0.0002349590213270858,0.976496011798362,3,3,4,0.0,4 5 3 6
1149,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4101,0.050000000000000044,0.5157231092453003,0.0004763859324157238,0.00024080935691017658,0.980954727381645,3,3,4,0.0,5 3 4 6
1150,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4103,0.050000000000000044,0.08126659691333771,0.0005603832541964948,0.0003977040178142488,0.9477260804488175,1,1,2,0.0,4 6
1151,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4107,0.050000000000000044,0.17973396182060242,0.0005571687870542519,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,4 5 3 6
1152,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4111,0.050000000000000044,0.45572489500045776,0.0004084097090526484,0.0003914186963811517,0.962852881049713,3,3,4,0.0,3 4 5 6
1153,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4113,0.050000000000000044,0.060453444719314575,0.00045537049300037324,0.0006955399876460433,0.9406976871786021,1,1,2,0.0,4 6
1154,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4117,0.050000000000000044,0.11634878814220428,0.000391366753319744,0.0008251008694060147,0.9549590031861125,3,3,4,0.0,4 5 2 6
1155,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4121,0.050000000000000044,0.5045946836471558,0.0004072237352374941,0.0004865041410084814,0.9562090784311295,3,3,4,0.0,4 5 3 6
1156,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4125,0.050000000000000044,0.2586511969566345,0.0003136055893264711,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,4 5 3 6
1157,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4129,0.050000000000000044,0.2637365460395813,0.0005959797272225842,0.0003137296298518777,0.9649377163681208,3,3,4,0.0,4 3 5 6
1158,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4133,0.050000000000000044,0.15927381813526154,0.00034745326411211863,0.00013926590327173471,0.9833388140560189,3,3,4,0.0,4 5 3 6
1159,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4137,0.050000000000000044,0.2423517107963562,0.00043000491859856993,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 3 4 6
1160,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4141,0.050000000000000044,0.5136706829071045,0.0003872650268021971,0.0003074454143643379,0.9758183664501635,3,3,4,0.0,4 5 3 6
1161,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4145,0.050000000000000044,0.25874507427215576,0.00045978796697454527,0.00014626921620219946,0.9861620591596815,3,3,4,0.0,4 5 3 6
1162,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4149,0.050000000000000044,0.2637365460395813,0.0003120301116723567,0.0003137296298518777,0.9649377163681208,3,3,4,0.0,4 5 3 6
1163,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4153,0.050000000000000044,0.2810247242450714,0.0003594666486606002,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,4 5 3 6
1164,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4157,0.050000000000000044,0.5136706829071045,0.00044480135693447664,0.0003074454143643379,0.9758183664501635,3,3,4,0.0,4 5 3 6
1165,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4161,0.050000000000000044,0.5366181135177612,0.000409728818340227,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,4 3 5 6
1166,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4164,0.050000000000000044,0.07189593464136124,0.0004192878841422498,0.0003063738695345819,0.9694917940498107,2,2,3,0.0,3 5 6
1167,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4167,0.050000000000000044,0.05928263068199158,0.0003450473886914551,0.000565270078368485,0.9617493440896521,2,2,3,0.0,3 5 6
1168,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4170,0.050000000000000044,0.06331570446491241,0.0004009185067843646,0.0005481865955516696,0.9420461567665819,2,2,3,0.0,3 5 6
1169,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4174,0.050000000000000044,0.6424782276153564,0.0004581000321195461,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,4 5 3 6
1170,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4178,0.050000000000000044,0.17973396182060242,0.0004118576689506881,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,4 5 3 6
1171,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4182,0.050000000000000044,0.5074523687362671,0.0003856598923448473,0.00028734508669003844,0.9792653489835764,3,3,4,0.0,5 3 4 6
1172,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4185,0.050000000000000044,0.07315018773078918,0.000407593334481741,0.00029077366343699396,0.9647421509594469,2,2,3,0.0,5 3 6
1173,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4189,0.050000000000000044,0.17973396182060242,0.000411574037570972,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,4 5 3 6
1174,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4193,0.050000000000000044,0.16888204216957092,0.00034932831476908177,0.0003634778840932995,0.975528885525132,3,3,4,0.0,4 3 5 6
1175,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4197,0.050000000000000044,0.14032073318958282,0.0003759025930776261,0.00035229287459515035,0.969867823771716,3,3,4,0.0,4 5 3 6
1176,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4200,0.050000000000000044,0.07712719589471817,0.00033778952395853895,0.0002968789776787162,0.967183250787709,2,2,3,0.0,5 3 6
1177,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4204,0.050000000000000044,0.5366181135177612,0.00042566954653011635,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,3 5 4 6
1178,1,sigma_1p0__kernel_9__order_2,1.0,9,2,4207,0.050000000000000044,0.05928263068199158,0.0004246645257808268,0.000565270078368485,0.9617493440896521,2,2,3,0.0,5 3 6
