episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,k_effective,cost,actions
199,1010,0.6801666666666667,0.05239802598953247,0.0021749216054255762,0.002158344490453601,0.7992857987776523,2,2,0.2222222222222222,5 3 10
200,1016,0.6782666666666667,0.42833733558654785,0.0016486208769492805,0.0008945557638071477,0.9035282531547206,5,5,0.5555555555555556,5 3 6 9 1 10
201,1020,0.677,-0.032456815242767334,0.0017585603927727789,0.0009725828422233462,0.9095935761822248,3,3,0.3333333333333333,7 3 4 10
202,1025,0.6754166666666667,0.12506060302257538,0.001698074536398053,0.0012696750927716494,0.9052970632999321,4,4,0.4444444444444444,9 1 8 3 10
203,1027,0.6747833333333333,0.0589144229888916,0.001245596184162423,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
204,1033,0.6728833333333333,0.05187499523162842,0.001328243757598102,0.0008159867720678449,0.9226754753187069,5,5,0.5555555555555556,1 2 3 8 6 10
205,1037,0.6716166666666668,0.0698247104883194,0.0012337678053881973,0.0007823366322554648,0.9193922540839589,3,3,0.3333333333333333,3 8 5 10
206,1039,0.6709833333333334,0.04462498426437378,0.0015263527748174965,0.0016703001456335187,0.8667452444192841,1,1,0.1111111111111111,2 10
207,1042,0.6700333333333334,0.16811788082122803,0.0014395165878037612,0.0018499939469620585,0.8641336124864331,2,2,0.2222222222222222,2 8 10
208,1047,0.66845,0.3626376688480377,0.0013179620378650724,0.0003838430275209248,0.9510340907663001,4,4,0.4444444444444444,6 9 5 3 10
209,1055,0.6659166666666667,-0.17495395243167877,0.0016697356622898951,0.0008446933934465051,0.9403475718428774,7,7,0.7777777777777778,5 3 7 1 2 6 9 10
210,1057,0.6652833333333333,0.32255586981773376,0.000946138781728223,0.0012768747983500361,0.9033000493747726,1,1,0.1111111111111111,7 10
211,1060,0.6643333333333333,0.03549888730049133,0.0016303774512683351,0.002349826507270336,0.7856180754697281,2,2,0.2222222222222222,9 3 10
212,1062,0.6637,0.08888136595487595,0.0009226987604051828,0.0018140820320695639,0.8468695843545775,1,1,0.1111111111111111,9 10
213,1071,0.66085,0.4038543105125427,0.0010401147236633631,0.0006757323862984776,0.9278223110400539,9,9,1.0,1 2 8 7 4 5 9 3 6
214,1077,0.65895,0.2549317479133606,0.001297439894794176,0.0007648186292499304,0.9127587312112665,5,5,0.5555555555555556,8 2 9 4 7 10
215,1083,0.65705,0.5234258770942688,0.0011281161957109969,0.0007617425872012973,0.943598469003911,5,5,0.5555555555555556,2 8 3 4 7 10
216,1087,0.6557833333333334,0.08416399359703064,0.0009962953627109528,0.0006886291084811091,0.9274795600052538,3,3,0.3333333333333333,5 3 9 10
217,1094,0.6535666666666666,-0.11318054795265198,0.000992217192625893,0.0011588060297071934,0.9062370638253431,6,6,0.6666666666666666,9 6 3 4 8 7 10
218,1098,0.6523000000000001,0.27988922595977783,0.001079057197785005,0.0006185215897858143,0.9249730501567566,3,3,0.3333333333333333,5 6 2 10
219,1101,0.6513500000000001,-0.036357905715703964,0.0007975702756084502,0.0008603325113654137,0.8840093679292024,2,2,0.2222222222222222,2 9 10
220,1108,0.6491333333333333,0.30681124329566956,0.001005777423935277,0.00038481387309730053,0.9559935041826205,6,6,0.6666666666666666,6 7 9 4 5 2 10
221,1117,0.6462833333333333,0.18235953152179718,0.0010587793141086069,0.0015413134824484587,0.8921966055202144,9,9,1.0,1 2 8 4 6 3 5 7 9
222,1122,0.6447,-0.10827423632144928,0.0010449119494296611,0.0009895681869238615,0.9141741528416076,4,4,0.4444444444444444,3 8 9 7 10
223,1131,0.64185,0.4135567545890808,0.0009817633609701362,0.0008133158553391695,0.9509155794659211,9,9,1.0,2 3 9 4 8 1 6 7 5
224,1138,0.6396333333333333,0.32946252822875977,0.0008919091363038335,0.0003351897466927767,0.9606560935021581,6,6,0.6666666666666666,8 4 9 3 7 6 10
225,1147,0.6367833333333333,0.5072640180587769,0.000962991118689792,0.00030064169550314546,0.9723552549601168,8,8,0.8888888888888888,5 2 7 8 4 9 3 1 10
226,1148,0.6364666666666667,0.0,0.0009383640717715025,0.004335587844252586,0.7633276272936244,0,0,0.0,10
227,1151,0.6355166666666667,0.0814555287361145,0.0008248583374855419,0.001070985454134643,0.8808840675618362,2,2,0.2222222222222222,6 3 10
228,1157,0.6336166666666667,0.35404202342033386,0.0008479763831322392,0.0009450712823309004,0.9303518416765328,5,5,0.5555555555555556,5 3 2 8 7 10
229,1160,0.6326666666666667,0.21493299305438995,0.0008189420914277434,0.0014266897924244404,0.8907285202803992,2,2,0.2222222222222222,4 3 10
230,1163,0.6317166666666667,0.19747167825698853,0.0010138206804792087,0.0015595406293869019,0.8790199061352915,2,2,0.2222222222222222,1 3 10
231,1166,0.6307666666666667,0.4923432171344757,0.0009460762375965714,0.0007522946689277887,0.9394423556242771,2,2,0.2222222222222222,5 3 10
232,1171,0.6291833333333334,0.48934289813041687,0.0009395383414812386,0.0009562146151438355,0.9400449322755853,4,4,0.4444444444444444,5 9 3 1 10
233,1177,0.6272833333333334,0.30754154920578003,0.0007898247761962315,0.000638075522147119,0.9317868344140251,5,5,0.5555555555555556,3 9 2 1 8 10
234,1178,0.6269666666666667,0.0,0.0008973825606517494,0.0027194975409656763,0.7972285267824969,0,0,0.0,10
235,1184,0.6250666666666667,0.4360187351703644,0.0007158390653785318,0.0007199536776170135,0.9413502154036842,5,5,0.5555555555555556,1 3 9 6 7 10
236,1191,0.62285,-0.267378568649292,0.0007805341322507177,0.0010258436668664217,0.9110496192107445,6,6,0.6666666666666666,7 3 1 2 6 9 10
237,1196,0.6212666666666666,-0.09027649462223053,0.0007314362213946879,0.0010291615035384893,0.9141464694430796,4,4,0.4444444444444444,2 5 7 1 10
238,1200,0.62,0.12732470035552979,0.0005839406294398941,0.0018162195337936282,0.8997724036797969,3,3,0.3333333333333333,1 2 6 10
239,1205,0.6184166666666666,0.015774250030517578,0.0007726433221250772,0.0006986194057390094,0.926374158893981,4,4,0.4444444444444444,5 7 2 3 10
240,1209,0.61715,0.046289071440696716,0.0009859180427156389,0.0009582311031408608,0.9084413164116965,3,3,0.3333333333333333,8 4 1 10
241,1214,0.6155666666666666,0.4460611045360565,0.0006459935626480729,0.000703772297129035,0.937830029057691,4,4,0.4444444444444444,9 5 7 2 10
242,1216,0.6149333333333333,0.03625300154089928,0.0007594365742988884,0.0016876552253961563,0.860471560554435,1,1,0.1111111111111111,2 10
243,1223,0.6127166666666667,0.5192274451255798,0.0007875695758100067,0.0006656200275756419,0.9478111458625578,6,6,0.6666666666666666,7 9 1 5 4 3 10
244,1226,0.6117666666666667,-0.0009054169058799744,0.0008096607052721083,0.0025190862361341715,0.8438184343284776,2,2,0.2222222222222222,3 7 10
245,1228,0.6111333333333333,0.03499254956841469,0.0011257067089900374,0.0032964854035526514,0.8020495411958745,1,1,0.1111111111111111,8 10
246,1231,0.6101833333333333,0.12462744116783142,0.0008725469621519247,0.0008408363210037351,0.9106995386562081,2,2,0.2222222222222222,8 7 10
247,1239,0.60765,0.4420663118362427,0.0008832123639876954,0.0006973751587793231,0.9255622537290582,7,7,0.7777777777777778,5 3 2 4 9 6 8 10
248,1241,0.6070166666666666,0.03672900050878525,0.0006400008278433233,0.00095389224588871,0.8590373563603471,1,1,0.1111111111111111,7 10
249,1243,0.6063833333333333,0.032698459923267365,0.0008436510979663581,0.0009224530076608062,0.8808223174599207,1,1,0.1111111111111111,7 10
250,1245,0.60575,0.045812588185071945,0.0009253592870663851,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
251,1248,0.6048,0.07785093784332275,0.0009356890611040095,0.001930263708345592,0.843367985140767,2,2,0.2222222222222222,3 1 10
252,1250,0.6041666666666667,0.20040006935596466,0.001000545162241906,0.00217133155092597,0.8181645595308008,1,1,0.1111111111111111,5 10
253,1252,0.6035333333333334,0.12473772466182709,0.001892584259621799,0.0029278669971972704,0.8500404591837125,1,1,0.1111111111111111,8 10
254,1258,0.6016333333333334,0.10123972594738007,0.001971276263551166,0.0010024334769695997,0.924733202957618,5,5,0.5555555555555556,7 1 4 5 8 10
255,1262,0.6003666666666667,-0.0199446901679039,0.0016171844326891005,0.0011314169969409704,0.90650809016721,3,3,0.3333333333333333,7 5 6 10
256,1269,0.59815,0.3693114221096039,0.0012300554662942886,0.0006749997846782207,0.9484746143948309,6,6,0.6666666666666666,1 9 3 8 5 4 10
257,1271,0.5975166666666667,0.12270548194646835,0.0013589662266895175,0.001665644347667694,0.8132051601695887,1,1,0.1111111111111111,3 10
258,1277,0.5956166666666667,0.2852102518081665,0.0015342096254850428,0.0011062466073781252,0.89905754506021,5,5,0.5555555555555556,3 1 9 4 5 10
259,1285,0.5930833333333334,0.0065950751304626465,0.0012371617631288245,0.0008548215264454484,0.9341788656575502,7,7,0.7777777777777778,3 1 2 8 4 7 5 10
260,1288,0.5921333333333334,0.21259836852550507,0.0012494143253813188,0.001542606740258634,0.9136373948009062,2,2,0.2222222222222222,4 3 10
261,1291,0.5911833333333334,0.16883108019828796,0.0012414321924249332,0.002138780429959297,0.8731864119894298,2,2,0.2222222222222222,4 3 10
262,1292,0.5908666666666667,0.0,0.001378329237923026,0.0051157474517822266,0.6636837995749556,0,0,0.0,10
263,1297,0.5892833333333334,0.13185763359069824,0.0013125700410455466,0.0006941494066268206,0.9334034855066666,4,4,0.4444444444444444,4 1 3 5 10
264,1299,0.58865,0.058934178203344345,0.001148571609519422,0.0028042043559253216,0.7470447248541147,1,1,0.1111111111111111,7 10
265,1302,0.5877,0.43786558508872986,0.0011291038438988228,0.0015205172821879387,0.8933582752145711,2,2,0.2222222222222222,9 4 10
266,1311,0.5848500000000001,-0.07783882319927216,0.001044470299449232,0.0007548851426690817,0.9304624109326305,8,8,0.8888888888888888,8 5 7 3 6 9 4 1 10
267,1314,0.5839000000000001,-0.025200478732585907,0.000945088395383209,0.002462675329297781,0.7338955293887923,2,2,0.2222222222222222,1 6 10
268,1321,0.5816833333333333,0.4703916013240814,0.0009877382212185434,0.0003392898361198604,0.9527043175754025,6,6,0.6666666666666666,9 1 5 3 8 4 10
269,1324,0.5807333333333333,0.011596202850341797,0.0008519216207787395,0.002567688003182411,0.7608965574835697,2,2,0.2222222222222222,2 4 10
270,1326,0.5801000000000001,0.14307591319084167,0.0008165042381733656,0.002499900758266449,0.8042230085025716,1,1,0.1111111111111111,3 10
271,1328,0.5794666666666667,0.06922248005867004,0.0012670192518271506,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
272,1333,0.5778833333333333,0.30385804176330566,0.0009499665931798518,0.0005216902354732156,0.9399361433051571,4,4,0.4444444444444444,6 9 1 7 10
273,1342,0.5750333333333333,0.21205830574035645,0.0009891247415604691,0.0015629439149051905,0.8901261354881859,8,8,0.8888888888888888,6 9 8 2 4 5 3 1 10
274,1347,0.57345,-0.04480275511741638,0.001171645033173263,0.0014826263068243861,0.8351413286540228,4,4,0.4444444444444444,5 2 3 9 10
275,1350,0.5725,0.017575249075889587,0.0011160134066206713,0.0016048795077949762,0.8588561186972257,2,2,0.2222222222222222,9 8 10
276,1358,0.5699666666666667,0.45236989855766296,0.0009771914628800005,0.0008374209282919765,0.9493684902672039,7,7,0.7777777777777778,9 1 3 7 2 4 5 10
277,1363,0.5683833333333334,0.3702794313430786,0.0009112116531468928,0.0005667397053912282,0.910130859448992,4,4,0.4444444444444444,9 5 6 2 10
278,1367,0.5671166666666667,0.43722590804100037,0.0009350776090286672,0.0014340707566589117,0.9032136179887724,3,3,0.3333333333333333,9 1 4 10
279,1375,0.5645833333333334,0.3377614915370941,0.0007450510529452004,0.0006776091759093106,0.949823004188067,7,7,0.7777777777777778,9 5 3 2 1 4 6 10
280,1380,0.563,0.14458923041820526,0.000837522721849382,0.00048275396693497896,0.9435884278006276,4,4,0.4444444444444444,8 1 7 5 10
281,1383,0.5620499999999999,0.20387309789657593,0.0010578018457939227,0.0015867995098233223,0.9077193533622978,2,2,0.2222222222222222,5 3 10
282,1387,0.5607833333333334,0.13452304899692535,0.0009048054635059088,0.0010429321555420756,0.8861284168275443,3,3,0.3333333333333333,9 5 3 10
283,1393,0.5588833333333334,-0.1859830766916275,0.0008023894430759052,0.0003855803224723786,0.9433331632195981,5,5,0.5555555555555556,7 6 5 8 1 10
284,1400,0.5566666666666666,-0.07848761975765228,0.0008150106545404664,0.0005806061672046781,0.9549335783323125,6,6,0.6666666666666666,3 5 4 6 2 9 10
285,1409,0.5538166666666666,0.45718592405319214,0.0008410908242998024,0.0007824773201718926,0.9434523308532274,8,8,0.8888888888888888,5 8 4 6 2 7 1 9 10
286,1417,0.5512833333333333,0.314085990190506,0.0007503032829845324,0.0007579225348308682,0.938197643184917,7,7,0.7777777777777778,9 2 7 8 4 5 1 10
287,1426,0.5484333333333333,0.44926393032073975,0.0007240185514092445,0.000604490633122623,0.9464837791626292,8,8,0.8888888888888888,9 6 3 4 8 7 2 5 10
288,1432,0.5465333333333333,0.35623443126678467,0.000693523713077108,0.0011653352994471788,0.8976161475520356,5,5,0.5555555555555556,1 9 2 8 6 10
289,1435,0.5455833333333333,-0.007526971399784088,0.0009064358115817109,0.0027139377780258656,0.8417225433516291,2,2,0.2222222222222222,8 9 10
290,1438,0.5446333333333333,0.008200883865356445,0.0006938725321864089,0.0013062707148492336,0.9036436924682077,2,2,0.2222222222222222,4 6 10
291,1441,0.5436833333333333,0.14930783212184906,0.0007512785959988832,0.0020146332681179047,0.8460999555779481,2,2,0.2222222222222222,1 2 10
292,1445,0.5424166666666667,0.4075803756713867,0.0008028703014133498,0.0011549897026270628,0.9267631551775722,3,3,0.3333333333333333,5 1 3 10
293,1448,0.5414666666666667,-0.02381022274494171,0.0007234930720490714,0.002877224236726761,0.8167734329774062,2,2,0.2222222222222222,5 8 10
294,1457,0.5386166666666667,0.4229148328304291,0.0008246150876705846,0.0006864066235721111,0.9266165210361571,8,8,0.8888888888888888,9 5 3 2 1 6 4 8 10
295,1461,0.53735,0.31391406059265137,0.0007723720627836883,0.001541427569463849,0.8644054457633873,3,3,0.3333333333333333,9 4 2 10
296,1465,0.5360833333333334,0.3792417347431183,0.0006838970293756574,0.0006388492765836418,0.9348885954560338,3,3,0.3333333333333333,4 3 8 10
297,1472,0.5338666666666667,0.19921913743019104,0.0008340886478046221,0.0011845960980281234,0.8644777789410739,6,6,0.6666666666666666,6 9 1 2 5 3 10
298,1481,0.5310166666666667,0.2727408707141876,0.0007820506838874684,0.0006576452287845314,0.9498462707477574,9,9,1.0,7 6 1 5 9 8 2 4 3
299,1484,0.5300666666666667,0.26297813653945923,0.0007974191879232725,0.0009722962277010083,0.8802794399411018,2,2,0.2222222222222222,9 5 10
300,1491,0.52785,0.35748520493507385,0.0008458262808354837,0.0008653684635646641,0.946338353317572,6,6,0.6666666666666666,9 5 2 1 7 4 10
301,1495,0.5265833333333334,0.05358097702264786,0.0007565717241959646,0.001036990201100707,0.8979081857891911,3,3,0.3333333333333333,8 3 4 10
302,1504,0.5237333333333334,-0.07053151726722717,0.0011750312017587323,0.0005869121523573995,0.9414939705845008,8,8,0.8888888888888888,3 8 7 4 5 2 9 1 10
303,1508,0.5224666666666666,0.07370014488697052,0.0015838106337469071,0.00097635667771101,0.9299134341878075,3,3,0.3333333333333333,4 3 1 10
304,1510,0.5218333333333334,0.06922248005867004,0.001356706430669874,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
305,1512,0.5212,0.03191279247403145,0.0021742255776189268,0.0018031485378742218,0.8636025600844062,1,1,0.1111111111111111,1 10
306,1515,0.5202500000000001,0.3636290729045868,0.0013117690104991198,0.0013971145963296294,0.8648891625006757,2,2,0.2222222222222222,7 6 10
307,1518,0.5193000000000001,0.12231632322072983,0.001195388341632982,0.001094325794838369,0.8804312563112602,2,2,0.2222222222222222,5 3 10
308,1521,0.5183500000000001,0.15808597207069397,0.0011110995740940173,0.0012059451546519995,0.8672576459848923,2,2,0.2222222222222222,3 8 10
309,1523,0.5177166666666666,-0.00769314169883728,0.001579012954607606,0.001208839938044548,0.8290173628419532,1,1,0.1111111111111111,6 10
310,1526,0.5167666666666666,0.09579332917928696,0.0010988891978437703,0.001383608439937234,0.9088039434560343,2,2,0.2222222222222222,8 4 10
311,1531,0.5151833333333333,0.37275147438049316,0.0010146355954930187,0.0009505274356342852,0.9193477680824705,4,4,0.4444444444444444,6 9 1 4 10
312,1535,0.5139166666666666,-0.032609350979328156,0.0010303444578312337,0.00039098592242226005,0.9416447747299419,3,3,0.3333333333333333,4 1 7 10
313,1540,0.5123333333333333,-0.08039771020412445,0.0011288606212474406,0.0006535600405186415,0.9500963934713822,4,4,0.4444444444444444,4 5 3 7 10
314,1542,0.5117,0.008667569607496262,0.000958385324338451,0.003190188203006983,0.861590741479085,1,1,0.1111111111111111,4 10
315,1550,0.5091666666666667,0.527917742729187,0.0009251546289306134,0.0003142362111248076,0.9700013478325323,7,7,0.7777777777777778,1 3 9 2 5 6 4 10
316,1556,0.5072666666666666,0.40585848689079285,0.0009223387557237098,0.0010033482685685158,0.9013455949643988,5,5,0.5555555555555556,9 1 5 4 6 10
317,1560,0.506,0.03830326348543167,0.0007817507284926251,0.001139051397331059,0.8866039456425325,3,3,0.3333333333333333,4 7 5 10
318,1565,0.5044166666666667,0.1330862194299698,0.0006785365985706449,0.0006775982328690588,0.9331658743189007,4,4,0.4444444444444444,4 3 5 2 10
319,1569,0.50315,0.37540996074676514,0.0009110849059652537,0.0015433685621246696,0.9032471293033135,3,3,0.3333333333333333,7 1 4 10
320,1571,0.5025166666666667,0.06774044781923294,0.0007585313869640231,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
321,1577,0.5006166666666667,0.41156700253486633,0.0009358799628292521,0.0007344986079260707,0.9538652454453047,5,5,0.5555555555555556,9 5 4 1 3 10
322,1586,0.4977666666666667,0.48764768242836,0.0007879326779705783,0.00030468989280052483,0.9713660059906498,9,9,1.0,4 5 3 9 8 7 2 6 1
323,1588,0.4971333333333333,0.075749471783638,0.0008458646771032363,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
324,1590,0.49650000000000005,0.14284418523311615,0.0007518412021454424,0.0016859333263710141,0.8408899914902966,1,1,0.1111111111111111,3 10
325,1598,0.4939666666666668,0.4959355592727661,0.0008938031605794095,0.0006733195623382926,0.9478541744095533,7,7,0.7777777777777778,2 4 5 1 7 3 8 10
326,1607,0.49111666666666676,0.4544970691204071,0.0007077429456532829,0.000689540640451014,0.9500949528604286,9,9,1.0,7 1 6 2 8 4 9 5 3
327,1608,0.4908,0.0,0.0009973114356398582,0.0012831215281039476,0.8365974550032446,0,0,0.0,10
328,1612,0.4895333333333334,0.09072881937026978,0.0007506548281526193,0.000546553055755794,0.9428493489691817,3,3,0.3333333333333333,4 5 3 10
329,1615,0.48858333333333337,0.0444694384932518,0.0007538979795450965,0.0012815988156944513,0.8901309713136568,2,2,0.2222222222222222,4 7 10
330,1617,0.48795,0.046203143894672394,0.000643596809823066,0.001609352882951498,0.8689435805846338,1,1,0.1111111111111111,7 10
331,1624,0.48573333333333335,0.2643270492553711,0.0006955830862612597,0.0016886949306353927,0.8845581690671186,6,6,0.6666666666666666,5 1 2 6 4 3 10
