episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,k_effective,cost,actions
1914,8395,0.050000000000000044,0.42439907789230347,0.0004764365003211424,0.0007259475532919168,0.9303995626009602,3,3,0.3333333333333333,5 3 4 10
1915,8399,0.050000000000000044,0.2023932784795761,0.0004422038982738741,0.0007333816611208022,0.9344461706957551,3,3,0.3333333333333333,3 4 5 10
1916,8401,0.050000000000000044,0.03950338438153267,0.0005012477340642363,0.002045938279479742,0.8512772589470132,1,1,0.1111111111111111,5 10
1917,8405,0.050000000000000044,0.4010349214076996,0.0004803845949936658,0.0007555163465440273,0.9190733510376299,3,3,0.3333333333333333,3 4 5 10
1918,8407,0.050000000000000044,0.048284586519002914,0.0004617483646143228,0.0024774898774921894,0.8152340776314704,1,1,0.1111111111111111,4 10
1919,8413,0.050000000000000044,0.519683837890625,0.0005046580287550265,0.0009957312140613794,0.9243186731932421,5,5,0.5555555555555556,3 4 8 9 5 10
1920,8419,0.050000000000000044,0.4019666314125061,0.00038627427420578897,0.0006521903560496867,0.9481061080938004,5,5,0.5555555555555556,8 4 3 9 5 10
1921,8421,0.050000000000000044,0.020458437502384186,0.00034289597533643246,0.002311194548383355,0.8264923429517486,1,1,0.1111111111111111,4 10
1922,8423,0.050000000000000044,0.07016143947839737,0.0004814356652786955,0.0015603837091475725,0.868916214451495,1,1,0.1111111111111111,4 10
1923,8425,0.050000000000000044,0.04126206785440445,0.0003787717578234151,0.0016859333263710141,0.8408899914902966,1,1,0.1111111111111111,3 10
1924,8427,0.050000000000000044,0.03950338438153267,0.0003934105334337801,0.002045938279479742,0.8512772589470132,1,1,0.1111111111111111,5 10
1925,8429,0.050000000000000044,0.075749471783638,0.0004713617963716388,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
1926,8431,0.050000000000000044,0.06774044781923294,0.000497033994179219,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
1927,8433,0.050000000000000044,0.0429161973297596,0.000424812373239547,0.001217765617184341,0.8771533304637167,1,1,0.1111111111111111,5 10
1928,8440,0.050000000000000044,0.46495574712753296,0.0004595174395944923,0.0006164819933474064,0.9375207165652591,6,6,0.6666666666666666,5 7 2 8 3 4 10
1929,8444,0.050000000000000044,0.44128283858299255,0.00042528609628789127,0.0008114546653814614,0.9388695206231793,3,3,0.3333333333333333,5 3 4 10
1930,8447,0.050000000000000044,0.09177039563655853,0.0004476886339640866,0.0012267653364688158,0.8767880880839759,2,2,0.2222222222222222,3 5 10
1931,8451,0.050000000000000044,0.37077683210372925,0.0004364694395917468,0.0008588775526732206,0.906217036452078,3,3,0.3333333333333333,5 3 4 10
1932,8457,0.050000000000000044,0.5489493608474731,0.0004953487756817291,0.0007679323898628354,0.9552095108239177,5,5,0.5555555555555556,5 4 3 8 9 10
1933,8460,0.050000000000000044,0.1577986776828766,0.00047849737651025254,0.0015467471675947309,0.8298722513188364,2,2,0.2222222222222222,8 7 10
1934,8463,0.050000000000000044,0.20005935430526733,0.00044830288000715274,0.0010585244745016098,0.9055477057657826,2,2,0.2222222222222222,4 3 10
1935,8468,0.050000000000000044,0.36734360456466675,0.00043324618018232287,0.0004023802757728845,0.9438860916779526,4,4,0.4444444444444444,8 3 2 4 10
1936,8471,0.050000000000000044,0.18330064415931702,0.0004170031752437353,0.001137232524342835,0.895769706866333,2,2,0.2222222222222222,8 3 10
1937,8474,0.050000000000000044,0.10787390172481537,0.0003778024110943079,0.0005783061496913433,0.9046828546223544,2,2,0.2222222222222222,3 4 10
1938,8477,0.050000000000000044,0.10787390172481537,0.0005009173764847219,0.0005783061496913433,0.9046828546223544,2,2,0.2222222222222222,3 4 10
1939,8481,0.050000000000000044,0.4010349214076996,0.00036577887658495456,0.0007555163465440273,0.9190733510376299,3,3,0.3333333333333333,5 4 3 10
1940,8485,0.050000000000000044,0.4133070111274719,0.000408857646107208,0.0009530638926662505,0.944062672201079,3,3,0.3333333333333333,5 4 3 10
1941,8488,0.050000000000000044,0.08668076992034912,0.0005867100941638151,0.0004106268170289695,0.939526899187304,2,2,0.2222222222222222,3 4 10
1942,8492,0.050000000000000044,0.2151431143283844,0.0005263838684186339,0.0009676149347797036,0.9256354660752554,3,3,0.3333333333333333,3 4 5 10
1943,8498,0.050000000000000044,0.5086225271224976,0.00040459776937495917,0.0006505729397758842,0.9442149790692698,5,5,0.5555555555555556,5 4 2 8 3 10
1944,8503,0.050000000000000044,0.3456282913684845,0.0005075553781352937,0.0008252637926489115,0.9092313888063045,4,4,0.4444444444444444,8 5 3 4 10
1945,8506,0.050000000000000044,0.08668076992034912,0.0006479888300721844,0.0004106268170289695,0.939526899187304,2,2,0.2222222222222222,3 4 10
1946,8513,0.050000000000000044,0.515942394733429,0.0005774118305583085,0.0007240767008624971,0.9442684008661263,6,6,0.6666666666666666,2 5 8 4 7 3 10
1947,8516,0.050000000000000044,0.1268964558839798,0.0005145615238385896,0.0008761477656662464,0.9172523806268055,2,2,0.2222222222222222,4 5 10
1948,8521,0.050000000000000044,0.3445018529891968,0.000581995229003951,0.000826986157335341,0.9084870531428583,4,4,0.4444444444444444,3 4 7 5 10
1949,8526,0.050000000000000044,0.40057092905044556,0.0006069863680750132,0.0006753894267603755,0.933298618540469,4,4,0.4444444444444444,3 4 7 5 10
1950,8529,0.050000000000000044,0.10047644376754761,0.0004974637025346359,0.0012954178964719176,0.8977892453141076,2,2,0.2222222222222222,3 4 10
1951,8535,0.050000000000000044,0.3681209087371826,0.0005272786656860262,0.0006385651067830622,0.9336158545880482,5,5,0.5555555555555556,8 3 4 9 5 10
1952,8538,0.050000000000000044,0.10047644376754761,0.0005060648739648362,0.0012954178964719176,0.8977892453141076,2,2,0.2222222222222222,3 4 10
1953,8544,0.050000000000000044,0.36398258805274963,0.00045201021324222285,0.00034146258258260787,0.9522594398111283,5,5,0.5555555555555556,8 3 4 9 5 10
1954,8552,0.050000000000000044,0.39471590518951416,0.0005124741583131254,0.0005771287833340466,0.9289444065724769,7,7,0.7777777777777778,4 3 8 9 1 5 7 10
1955,8559,0.050000000000000044,0.337430864572525,0.00046458400070800314,0.0006220970535650849,0.9342242259439192,6,6,0.6666666666666666,8 3 4 9 5 7 10
1956,8562,0.050000000000000044,0.43454527854919434,0.00038931310215654474,0.0007868434768170118,0.9128326310307744,2,2,0.2222222222222222,5 4 10
1957,8565,0.050000000000000044,0.08668076992034912,0.00046850274278161425,0.0004106268170289695,0.939526899187304,2,2,0.2222222222222222,3 4 10
1958,8568,0.050000000000000044,0.01661694049835205,0.0005320326502745351,0.0012232901062816381,0.890540093901112,2,2,0.2222222222222222,3 4 10
1959,8571,0.050000000000000044,0.10047644376754761,0.000442308917020758,0.0012954178964719176,0.8977892453141076,2,2,0.2222222222222222,3 4 10
1960,8574,0.050000000000000044,0.10567037761211395,0.00044909451389685273,0.0008499757968820632,0.9193024975419328,2,2,0.2222222222222222,3 4 10
1961,8580,0.050000000000000044,0.23083403706550598,0.0005337314893646786,0.0010029756231233478,0.8979018225326832,5,5,0.5555555555555556,2 8 4 3 9 10
1962,8589,0.050000000000000044,0.48223429918289185,0.0005395648703496489,0.0006727274740114808,0.9482655972773907,8,8,0.8888888888888888,4 2 3 8 9 1 7 5 10
1963,8592,0.050000000000000044,0.00463317334651947,0.00047886096096287173,0.0016676723025739193,0.890730323561763,2,2,0.2222222222222222,3 4 10
1964,8596,0.050000000000000044,0.20239326357841492,0.0004962155217071995,0.0007333816611208022,0.9344461706957551,3,3,0.3333333333333333,4 3 5 10
1965,8600,0.050000000000000044,0.2151431143283844,0.000409996289818082,0.0009676149347797036,0.9256354660752554,3,3,0.3333333333333333,3 4 5 10
1966,8605,0.050000000000000044,0.2700701355934143,0.00042735966853797437,0.0009909668006002903,0.9007772653586232,4,4,0.4444444444444444,8 7 4 5 10
1967,8607,0.050000000000000044,0.075749471783638,0.0005047036538599059,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
1968,8610,0.050000000000000044,0.07732739299535751,0.000425724972349902,0.0004358246806077659,0.9368535895675739,2,2,0.2222222222222222,2 8 10
1969,8612,0.050000000000000044,0.06062532961368561,0.0005389679863583297,0.0011297360761091113,0.8922865877058644,1,1,0.1111111111111111,4 10
1970,8614,0.050000000000000044,0.048284586519002914,0.00042225098877679557,0.0024774898774921894,0.8152340776314704,1,1,0.1111111111111111,4 10
1971,8617,0.050000000000000044,0.1261206418275833,0.0004479336009050409,0.0008456840878352523,0.9130777809835359,2,2,0.2222222222222222,3 5 10
1972,8623,0.050000000000000044,0.3633970022201538,0.0004631078869958098,0.0006545085925608873,0.9315497379541823,5,5,0.5555555555555556,3 4 5 8 2 10
1973,8625,0.050000000000000044,0.06062532961368561,0.0005054637731518596,0.0011297360761091113,0.8922865877058644,1,1,0.1111111111111111,4 10
1974,8627,0.050000000000000044,0.06774044781923294,0.0005592688248725608,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
1975,8630,0.050000000000000044,0.15634186565876007,0.0004363832316206147,0.0010513574816286564,0.8679856229994299,2,2,0.2222222222222222,4 3 10
1976,8637,0.050000000000000044,0.49387669563293457,0.0004883396114954459,0.00043347361497581005,0.9553858683523185,6,6,0.6666666666666666,4 3 9 8 1 5 10
1977,8639,0.050000000000000044,0.06062532961368561,0.00035388971446081996,0.0011297360761091113,0.8922865877058644,1,1,0.1111111111111111,4 10
1978,8644,0.050000000000000044,0.2700701355934143,0.00045260018669068813,0.0009909668006002903,0.9007772653586232,4,4,0.4444444444444444,8 7 4 5 10
1979,8648,0.050000000000000044,0.10936492681503296,0.00044445278035709634,0.0010078956838697195,0.8722076908055157,3,3,0.3333333333333333,4 3 1 10
1980,8654,0.050000000000000044,0.3281680643558502,0.00047853472642600536,0.0007571012247353792,0.9147398541111158,5,5,0.5555555555555556,8 3 4 9 5 10
1981,8657,0.050000000000000044,0.1261206418275833,0.00046795637657245,0.0008456840878352523,0.9130777809835359,2,2,0.2222222222222222,3 5 10
1982,8661,0.050000000000000044,0.14715576171875,0.0004265020106686279,0.0008369061397388577,0.8936424039206805,3,3,0.3333333333333333,4 3 5 10
1983,8665,0.050000000000000044,0.2953486740589142,0.0004970694353687577,0.0010147393913939595,0.8977159989574718,3,3,0.3333333333333333,5 3 4 10
1984,8668,0.050000000000000044,0.1577986776828766,0.0003893428365699947,0.0015467471675947309,0.8298722513188364,2,2,0.2222222222222222,8 7 10
1985,8677,0.050000000000000044,0.4833870232105255,0.000405853746795199,0.0007604938000440598,0.9554079745173029,8,8,0.8888888888888888,4 8 7 1 3 9 2 5 10
1986,8679,0.050000000000000044,0.04126206785440445,0.00045024747669231147,0.0016859333263710141,0.8408899914902966,1,1,0.1111111111111111,3 10
1987,8683,0.050000000000000044,0.42439907789230347,0.0004925945977447554,0.0007259475532919168,0.9303995626009602,3,3,0.3333333333333333,5 3 4 10
1988,8689,0.050000000000000044,0.36010870337486267,0.00042072636521576595,0.0009384972508996725,0.9140190571440244,5,5,0.5555555555555556,5 3 4 8 9 10
1989,8693,0.050000000000000044,0.20617903769016266,0.0004568845470203087,0.0003783558786381036,0.9528453473564277,3,3,0.3333333333333333,4 3 5 10
1990,8700,0.050000000000000044,0.5019965767860413,0.000437182149783309,0.0005929340259172022,0.94882908025834,6,6,0.6666666666666666,4 3 8 9 1 5 10
1991,8705,0.050000000000000044,0.27254509925842285,0.0003910860454197973,0.0009782981360331178,0.9010914455961955,4,4,0.4444444444444444,5 4 8 3 10
1992,8708,0.050000000000000044,-0.007719114422798157,0.00045493131619878113,0.002057327888906002,0.8304986824878402,2,2,0.2222222222222222,4 1 10
1993,8714,0.050000000000000044,0.4019666314125061,0.0004639969653605173,0.0006521903560496867,0.9481061080938004,5,5,0.5555555555555556,8 9 3 4 5 10
1994,8718,0.050000000000000044,0.20239326357841492,0.0004728442581836134,0.0007333816611208022,0.9344461706957551,3,3,0.3333333333333333,4 3 5 10
1995,8722,0.050000000000000044,0.14715576171875,0.0004402156555443071,0.0008369061397388577,0.8936424039206805,3,3,0.3333333333333333,4 3 5 10
1996,8725,0.050000000000000044,0.14341361820697784,0.0004844930663239211,0.0017113493522629142,0.8996180292577721,2,2,0.2222222222222222,3 5 10
1997,8727,0.050000000000000044,0.036582186818122864,0.0005285246152197942,0.0023000084329396486,0.8587107021753608,1,1,0.1111111111111111,3 10
1998,8731,0.050000000000000044,0.21264824271202087,0.0003504735213937238,0.0007385832723230124,0.9459734463557051,3,3,0.3333333333333333,4 3 5 10
1999,8733,0.050000000000000044,0.020458437502384186,0.0004070483846589923,0.002311194548383355,0.8264923429517486,1,1,0.1111111111111111,4 10
2000,8737,0.050000000000000044,0.20239326357841492,0.000423441240855027,0.0007333816611208022,0.9344461706957551,3,3,0.3333333333333333,4 3 5 10
2001,8743,0.050000000000000044,0.38408368825912476,0.00046797651157248765,0.0006212334847077727,0.9411697393719564,5,5,0.5555555555555556,8 3 9 4 5 10
2002,8745,0.050000000000000044,0.07016143947839737,0.0003356084635015577,0.0015603837091475725,0.868916214451495,1,1,0.1111111111111111,4 10
2003,8748,0.050000000000000044,-0.0028875619173049927,0.0003464561984098206,0.0014028609730303288,0.8731963629707004,2,2,0.2222222222222222,7 1 10
2004,8752,0.050000000000000044,0.44128283858299255,0.0005609099389403127,0.0008114546653814614,0.9388695206231793,3,3,0.3333333333333333,3 4 5 10
2005,8754,0.050000000000000044,0.075749471783638,0.0005977339314995334,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
2006,8758,0.050000000000000044,0.14715576171875,0.0007528515561716631,0.0008369061397388577,0.8936424039206805,3,3,0.3333333333333333,4 3 5 10
2007,8762,0.050000000000000044,0.18155890703201294,0.0005236356664681807,0.0006947088404558599,0.9219937449615719,3,3,0.3333333333333333,7 4 5 10
2008,8767,0.050000000000000044,0.38083401322364807,0.0006069346563890576,0.0003770609910134226,0.9479840737673388,4,4,0.4444444444444444,5 4 8 3 10
2009,8770,0.050000000000000044,0.10815343260765076,0.0006082105101086199,0.00117151637095958,0.8979088339985621,2,2,0.2222222222222222,3 5 10
2010,8774,0.050000000000000044,0.210698202252388,0.0005793894233647734,0.00043808171176351607,0.9473858831470277,3,3,0.3333333333333333,5 7 4 10
2011,8776,0.050000000000000044,0.06774044781923294,0.00040540752524975687,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
2012,8780,0.050000000000000044,0.42439907789230347,0.0008126150933094323,0.0007259475532919168,0.9303995626009602,3,3,0.3333333333333333,5 4 3 10
2013,8782,0.050000000000000044,0.06774044781923294,0.0006344210414681584,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
2014,8786,0.050000000000000044,0.42439907789230347,0.0006181398857734166,0.0007259475532919168,0.9303995626009602,3,3,0.3333333333333333,5 4 3 10
2015,8789,0.050000000000000044,0.15634186565876007,0.0006016960639196137,0.0010513574816286564,0.8679856229994299,2,2,0.2222222222222222,4 3 10
2016,8793,0.050000000000000044,0.4010349214076996,0.0005285484658088535,0.0007555163465440273,0.9190733510376299,3,3,0.3333333333333333,5 4 3 10
2017,8796,0.050000000000000044,0.1261206418275833,0.0005530354683287442,0.0008456840878352523,0.9130777809835359,2,2,0.2222222222222222,3 5 10
2018,8800,0.050000000000000044,0.42439907789230347,0.000569794894545339,0.0007259475532919168,0.9303995626009602,3,3,0.3333333333333333,5 3 4 10
2019,8804,0.050000000000000044,0.210698202252388,0.0005029813328292221,0.00043808171176351607,0.9473858831470277,3,3,0.3333333333333333,5 7 4 10
2020,8807,0.050000000000000044,0.1268964558839798,0.0006455034211588403,0.0008761477656662464,0.9172523806268055,2,2,0.2222222222222222,4 5 10
2021,8811,0.050000000000000044,0.210698202252388,0.0005101886490592733,0.00043808171176351607,0.9473858831470277,3,3,0.3333333333333333,5 7 4 10
2022,8818,0.050000000000000044,0.45590800046920776,0.0005617047510375934,0.0006383893196471035,0.9337758264027084,6,6,0.6666666666666666,9 7 5 4 8 2 10
2023,8821,0.050000000000000044,0.15634186565876007,0.0005363180922965208,0.0010513574816286564,0.8679856229994299,2,2,0.2222222222222222,4 3 10
2024,8826,0.050000000000000044,0.399284303188324,0.0005255146999843419,0.0006966779474169016,0.9340199100099478,4,4,0.4444444444444444,5 1 3 4 10
2025,8829,0.050000000000000044,0.18722926080226898,0.0006083886546548456,0.0009321728721261024,0.8973793092977774,2,2,0.2222222222222222,4 3 10
2026,8836,0.050000000000000044,0.5267630815505981,0.0004947939471873854,0.0007677896646782756,0.9552271710387592,6,6,0.6666666666666666,3 8 9 4 1 5 10
2027,8843,0.050000000000000044,0.4992682635784149,0.00044290749688765833,0.0009867819026112556,0.9254047209563068,6,6,0.6666666666666666,3 8 4 9 1 5 10
2028,8846,0.050000000000000044,0.21331872045993805,0.0005166762663672367,0.0010866764932870865,0.9221089892133663,2,2,0.2222222222222222,4 5 10
2029,8853,0.050000000000000044,0.49387669563293457,0.00045058588148094714,0.00043347361497581005,0.9553858683523185,6,6,0.6666666666666666,3 8 4 9 1 5 10
2030,8860,0.050000000000000044,0.4992682635784149,0.00039699815845649155,0.0009867819026112556,0.9254047209563068,6,6,0.6666666666666666,3 8 4 9 1 5 10
2031,8867,0.050000000000000044,0.22310829162597656,0.000499414766506691,0.0009230059804394841,0.9071211641771757,6,6,0.6666666666666666,8 3 9 4 1 5 10
2032,8870,0.050000000000000044,0.20005935430526733,0.0005200255060723672,0.0010585244745016098,0.9055477057657826,2,2,0.2222222222222222,4 3 10
2033,8874,0.050000000000000044,0.4133070409297943,0.00047159669338725507,0.0009530638926662505,0.944062672201079,3,3,0.3333333333333333,5 3 4 10
2034,8883,0.050000000000000044,0.44001108407974243,0.0005205143695800669,0.0005739016924053431,0.949942222478557,9,9,1.0,2 4 8 3 9 1 7 6 5
