method,image_id,repeat,k_budget,k,k_total,k_effective,cost,k_norm,k_norm_effective,mse,ssim,edge_corr,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,selected_detail_indices,selected_detail_labels,preference_id,preference_name,preference,actions
greedy,2,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000933998788241297,0.9269054274602962,0.9228571954210175,0.9990660012117587,0.9269054274602962,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
greedy,2,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008217600407078862,0.9351554508636596,0.9282631700646523,0.9991782399592921,0.9351554508636596,0.4444444444444444,0.4444444444444444,0 3 4 5 6 9,H00 H02 H11 H20 H03 H30,3 4 5 6 9,H02 H11 H20 H03 H30,,,,
greedy,3,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018200192134827375,0.8062764683939897,0.8268150894594188,0.9981799807865173,0.8062764683939897,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
greedy,3,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001143688103184104,0.8710899705357416,0.8916213822148106,0.9988563118968159,0.8710899705357416,0.6666666666666667,0.6666666666666667,0 4 7 8,H00 H11 H12 H21,4 7 8,H11 H12 H21,,,,
greedy,3,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000996787566691637,0.8855879110650698,0.9121888591026326,0.9990032124333084,0.8855879110650698,0.4444444444444444,0.4444444444444444,0 3 4 5 7 8,H00 H02 H11 H20 H12 H21,3 4 5 7 8,H02 H11 H20 H12 H21,,,,
greedy,4,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0017359612975269556,0.8911569506709556,0.860520270310034,0.998264038702473,0.8911569506709556,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
greedy,4,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0006914775585755706,0.9512588379641067,0.9472546466748477,0.9993085224414244,0.9512588379641067,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
greedy,4,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005187831120565534,0.9620332437945036,0.9514127649675129,0.9994812168879434,0.9620332437945036,0.4444444444444444,0.4444444444444444,0 3 4 5 6 7,H00 H02 H11 H20 H03 H12,3 4 5 6 7,H02 H11 H20 H03 H12,,,,
greedy,5,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0008057898376137018,0.9136342033300898,0.8436819233896677,0.9991942101623863,0.9136342033300898,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
greedy,5,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0004739481082651764,0.9490296655687792,0.9066052009378468,0.9995260518917348,0.9490296655687792,0.6666666666666667,0.6666666666666667,0 1 4 7,H00 H01 H11 H12,1 4 7,H01 H11 H12,,,,
greedy,5,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00032331797410734,0.9610637999388891,0.94478116818689,0.9996766820258927,0.9610637999388891,0.4444444444444444,0.4444444444444444,0 1 3 4 5 7,H00 H01 H02 H11 H20 H12,1 3 4 5 7,H01 H02 H11 H20 H12,,,,
greedy,6,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0012292885221540928,0.9079313812761897,0.8220528106610733,0.9987707114778459,0.9079313812761897,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
greedy,6,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00042539057903923094,0.9627984907482524,0.9451087791321116,0.9995746094209608,0.9627984907482524,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
greedy,6,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0003188301343470812,0.9696063874876315,0.955320413743783,0.9996811698656529,0.9696063874876315,0.4444444444444444,0.4444444444444444,0 3 4 5 6 9,H00 H02 H11 H20 H03 H30,3 4 5 6 9,H02 H11 H20 H03 H30,,,,
greedy,7,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002632418181747198,0.7548979009976711,0.7146419259560387,0.9973675818182528,0.7548979009976711,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
greedy,7,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0017525076400488615,0.8380722641749982,0.8374746966776381,0.9982474923599511,0.8380722641749982,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
greedy,7,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001609759870916605,0.8506529172627736,0.8535440527414418,0.9983902401290834,0.8506529172627736,0.4444444444444444,0.4444444444444444,0 3 4 5 6 7,H00 H02 H11 H20 H03 H12,3 4 5 6 7,H02 H11 H20 H03 H12,,,,
greedy,8,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.00148819200694561,0.8582607531758395,0.8444001478464235,0.9985118079930544,0.8582607531758395,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
greedy,8,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000634961761534214,0.934013288472552,0.9377710369269621,0.9993650382384658,0.934013288472552,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
greedy,8,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005024517886340618,0.9408218765478497,0.9469387473376346,0.9994975482113659,0.9408218765478497,0.4444444444444444,0.4444444444444444,0 3 4 5 6 9,H00 H02 H11 H20 H03 H30,3 4 5 6 9,H02 H11 H20 H03 H30,,,,
greedy,9,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018813424976542592,0.8687248382092798,0.8392101241978032,0.9981186575023457,0.8687248382092798,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
greedy,9,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008054295904003084,0.9396085455287225,0.9387115997510275,0.9991945704095997,0.9396085455287225,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
greedy,9,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006468939245678484,0.9508999620656196,0.945800267624041,0.9993531060754322,0.9508999620656196,0.4444444444444444,0.4444444444444444,0 3 4 5 6 9,H00 H02 H11 H20 H03 H30,3 4 5 6 9,H02 H11 H20 H03 H30,,,,
Envelope-DQN,0,,6,6,7,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.000710361753590405,0.9243748377782695,0.9295833452062175,0.9992896382464096,0.9243748377782695,0.33333333333333337,0.33333333333333337,0 1 3 4 5 8 9,H00 H01 H02 H11 H20 H21 H30,1 3 4 5 8 9,H01 H02 H11 H20 H21 H30,0.0,high_fidelity,0.550 0.250 0.100 0.100,3 9 8 4 1 5 10
Envelope-DQN,1,,6,6,7,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0009097215952351689,0.9259247744409422,0.89949087859349,0.9990902784047648,0.9259247744409422,0.33333333333333337,0.33333333333333337,0 1 3 4 5 8 9,H00 H01 H02 H11 H20 H21 H30,1 3 4 5 8 9,H01 H02 H11 H20 H21 H30,0.0,high_fidelity,0.550 0.250 0.100 0.100,3 9 8 4 1 5 10
Envelope-DQN,2,,6,6,7,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0008170414948835969,0.9352324660358049,0.9301957515841013,0.9991829585051164,0.9352324660358049,0.33333333333333337,0.33333333333333337,0 1 3 4 5 8 9,H00 H01 H02 H11 H20 H21 H30,1 3 4 5 8 9,H01 H02 H11 H20 H21 H30,0.0,high_fidelity,0.550 0.250 0.100 0.100,4 3 8 9 1 5 10
Envelope-DQN,3,,6,6,7,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0009808398317545652,0.8875195324048842,0.9153871065347373,0.9990191601682454,0.8875195324048842,0.33333333333333337,0.33333333333333337,0 1 3 4 5 8 9,H00 H01 H02 H11 H20 H21 H30,1 3 4 5 8 9,H01 H02 H11 H20 H21 H30,0.0,high_fidelity,0.550 0.250 0.100 0.100,3 9 8 4 1 5 10
Envelope-DQN,4,,6,6,7,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0005236327997408807,0.9603356722915073,0.9509263012836037,0.9994763672002591,0.9603356722915073,0.33333333333333337,0.33333333333333337,0 1 3 4 5 8 9,H00 H01 H02 H11 H20 H21 H30,1 3 4 5 8 9,H01 H02 H11 H20 H21 H30,0.0,high_fidelity,0.550 0.250 0.100 0.100,4 3 8 9 1 5 10
Envelope-DQN,5,,6,6,7,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0003127546515315771,0.9627105094377266,0.946921664964037,0.9996872453484684,0.9627105094377266,0.33333333333333337,0.33333333333333337,0 1 3 4 5 8 9,H00 H01 H02 H11 H20 H21 H30,1 3 4 5 8 9,H01 H02 H11 H20 H21 H30,0.0,high_fidelity,0.550 0.250 0.100 0.100,3 9 8 4 1 5 10
Envelope-DQN,6,,6,6,7,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0003187081019859761,0.9690435395158571,0.956497543346249,0.999681291898014,0.9690435395158571,0.33333333333333337,0.33333333333333337,0 1 3 4 5 8 9,H00 H01 H02 H11 H20 H21 H30,1 3 4 5 8 9,H01 H02 H11 H20 H21 H30,0.0,high_fidelity,0.550 0.250 0.100 0.100,3 9 8 4 1 5 10
Envelope-DQN,7,,6,6,7,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0016190465539693832,0.8512731311083124,0.8525205512559493,0.9983809534460306,0.8512731311083124,0.33333333333333337,0.33333333333333337,0 1 3 4 5 8 9,H00 H01 H02 H11 H20 H21 H30,1 3 4 5 8 9,H01 H02 H11 H20 H21 H30,0.0,high_fidelity,0.550 0.250 0.100 0.100,3 9 8 4 1 5 10
Envelope-DQN,8,,6,6,7,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.000519889232236892,0.940612215491169,0.9443264392403803,0.9994801107677631,0.940612215491169,0.33333333333333337,0.33333333333333337,0 1 3 4 5 8 9,H00 H01 H02 H11 H20 H21 H30,1 3 4 5 8 9,H01 H02 H11 H20 H21 H30,0.0,high_fidelity,0.550 0.250 0.100 0.100,3 9 8 4 1 5 10
Envelope-DQN,9,,6,6,7,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0006384155130945146,0.950659353635966,0.9483749160878059,0.9993615844869055,0.950659353635966,0.33333333333333337,0.33333333333333337,0 1 3 4 5 8 9,H00 H01 H02 H11 H20 H21 H30,1 3 4 5 8 9,H01 H02 H11 H20 H21 H30,0.0,high_fidelity,0.550 0.250 0.100 0.100,4 3 8 9 1 5 10
Envelope-DQN,0,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008219487499445677,0.9170097135157987,0.9240420535212669,0.9991780512500554,0.9170097135157987,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,1.0,mse_ssim_balance,0.350 0.350 0.150 0.150,5 4 3 10
Envelope-DQN,1,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010207341983914375,0.9165832582821318,0.8905574204936064,0.9989792658016086,0.9165832582821318,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,1.0,mse_ssim_balance,0.350 0.350 0.150 0.150,5 3 4 10
Envelope-DQN,2,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000933998788241297,0.9269054274602962,0.9228571954210175,0.9990660012117587,0.9269054274602962,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,1.0,mse_ssim_balance,0.350 0.350 0.150 0.150,5 4 3 10
Envelope-DQN,3,,4,4,5,4,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0010760931763797998,0.8777161779925315,0.9022081560182751,0.9989239068236202,0.8777161779925315,0.5555555555555556,0.5555555555555556,0 3 4 8 9,H00 H02 H11 H21 H30,3 4 8 9,H02 H11 H21 H30,1.0,mse_ssim_balance,0.350 0.350 0.150 0.150,8 3 9 4 10
Envelope-DQN,4,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0006914775585755706,0.9512588379641067,0.9472546466748477,0.9993085224414244,0.9512588379641067,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,1.0,mse_ssim_balance,0.350 0.350 0.150 0.150,5 4 3 10
Envelope-DQN,5,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00038700178265571594,0.9572599146617011,0.9439073361895495,0.9996129982173443,0.9572599146617011,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,1.0,mse_ssim_balance,0.350 0.350 0.150 0.150,5 4 3 10
Envelope-DQN,6,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00042539057903923094,0.9627984907482524,0.9451087791321116,0.9995746094209608,0.9627984907482524,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,1.0,mse_ssim_balance,0.350 0.350 0.150 0.150,5 3 4 10
Envelope-DQN,7,,4,4,5,4,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.001673394814133644,0.8459332278452362,0.8454475971460474,0.9983266051858664,0.8459332278452362,0.5555555555555556,0.5555555555555556,0 3 4 8 9,H00 H02 H11 H21 H30,3 4 8 9,H02 H11 H21 H30,1.0,mse_ssim_balance,0.350 0.350 0.150 0.150,8 3 9 4 10
Envelope-DQN,8,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000634961761534214,0.934013288472552,0.9377710369269621,0.9993650382384658,0.934013288472552,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,1.0,mse_ssim_balance,0.350 0.350 0.150 0.150,5 4 3 10
Envelope-DQN,9,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008054295904003084,0.9396085455287225,0.9387115997510275,0.9991945704095997,0.9396085455287225,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,1.0,mse_ssim_balance,0.350 0.350 0.150 0.150,5 4 3 10
Envelope-DQN,0,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0012723961845040321,0.8846961813984388,0.8668186785984312,0.998727603815496,0.8846961813984388,0.7777777777777778,0.7777777777777778,0 4 5,H00 H11 H20,4 5,H11 H20,2.0,general_balance,0.250 0.250 0.250 0.250,5 4 10
Envelope-DQN,1,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.001505955122411251,0.8861239896677479,0.8469256806332545,0.9984940448775887,0.8861239896677479,0.7777777777777778,0.7777777777777778,0 4 5,H00 H11 H20,4 5,H11 H20,2.0,general_balance,0.250 0.250 0.250 0.250,5 4 10
Envelope-DQN,2,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0012552952393889427,0.9008666835060868,0.8838804110710677,0.9987447047606111,0.9008666835060868,0.7777777777777778,0.7777777777777778,0 4 5,H00 H11 H20,4 5,H11 H20,2.0,general_balance,0.250 0.250 0.250 0.250,5 4 10
Envelope-DQN,3,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.001388750970363617,0.8466163383050425,0.8732174844709739,0.9986112490296364,0.8466163383050425,0.7777777777777778,0.7777777777777778,0 4 5,H00 H11 H20,4 5,H11 H20,2.0,general_balance,0.250 0.250 0.250 0.250,5 4 10
Envelope-DQN,4,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.001072911312803626,0.9265248765737066,0.912556372610262,0.9989270886871964,0.9265248765737066,0.7777777777777778,0.7777777777777778,0 4 5,H00 H11 H20,4 5,H11 H20,2.0,general_balance,0.250 0.250 0.250 0.250,5 4 10
Envelope-DQN,5,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0005956306704320014,0.9335018193059104,0.891604056898834,0.999404369329568,0.9335018193059104,0.7777777777777778,0.7777777777777778,0 4 5,H00 H11 H20,4 5,H11 H20,2.0,general_balance,0.250 0.250 0.250 0.250,5 4 10
Envelope-DQN,6,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0007949359714984894,0.9344542085079035,0.9201374152370435,0.9992050640285015,0.9344542085079035,0.7777777777777778,0.7777777777777778,0 4 5,H00 H11 H20,4 5,H11 H20,2.0,general_balance,0.250 0.250 0.250 0.250,5 4 10
Envelope-DQN,7,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0021210904233157635,0.8022338043938211,0.7681051615121636,0.9978789095766842,0.8022338043938211,0.7777777777777778,0.7777777777777778,0 4 5,H00 H11 H20,4 5,H11 H20,2.0,general_balance,0.250 0.250 0.250 0.250,5 4 10
Envelope-DQN,8,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0010968984570354223,0.9007220321338221,0.8737166456469186,0.9989031015429646,0.9007220321338221,0.7777777777777778,0.7777777777777778,0 4 5,H00 H11 H20,4 5,H11 H20,2.0,general_balance,0.250 0.250 0.250 0.250,5 4 10
Envelope-DQN,9,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008054295904003084,0.9396085455287225,0.9387115997510275,0.9991945704095997,0.9396085455287225,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,2.0,general_balance,0.250 0.250 0.250 0.250,5 4 3 10
Envelope-DQN,0,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0011470667086541653,0.8856005317638944,0.8941183242118779,0.9988529332913458,0.8856005317638944,0.7777777777777778,0.7777777777777778,0 3 5,H00 H02 H20,3 5,H02 H20,3.0,compact,0.200 0.200 0.300 0.300,5 3 10
Envelope-DQN,1,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0013043214567005634,0.8916898092850777,0.8576607300630629,0.9986956785432994,0.8916898092850777,0.7777777777777778,0.7777777777777778,0 3 5,H00 H02 H20,3 5,H02 H20,3.0,compact,0.200 0.200 0.300 0.300,5 3 10
Envelope-DQN,2,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0012379599502310157,0.9031326553377895,0.8960321480488229,0.998762040049769,0.9031326553377895,0.7777777777777778,0.7777777777777778,0 3 5,H00 H02 H20,3 5,H02 H20,3.0,compact,0.200 0.200 0.300 0.300,3 5 10
Envelope-DQN,3,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.001290591200813651,0.8579729558561134,0.8921924947464218,0.9987094087991863,0.8579729558561134,0.7777777777777778,0.7777777777777778,0 7 8,H00 H12 H21,7 8,H12 H21,3.0,compact,0.200 0.200 0.300 0.300,8 7 10
Envelope-DQN,4,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0010780583834275603,0.9203448815007698,0.9208951443641336,0.9989219416165724,0.9203448815007698,0.7777777777777778,0.7777777777777778,0 3 5,H00 H02 H20,3 5,H02 H20,3.0,compact,0.200 0.200 0.300 0.300,5 3 10
Envelope-DQN,5,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0005219236481934786,0.9390115876915763,0.9249539226125435,0.9994780763518065,0.9390115876915763,0.7777777777777778,0.7777777777777778,0 3 5,H00 H02 H20,3 5,H02 H20,3.0,compact,0.200 0.200 0.300 0.300,5 3 10
Envelope-DQN,6,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0007522946689277887,0.9394423556242771,0.9165301815596566,0.9992477053310722,0.9394423556242771,0.7777777777777778,0.7777777777777778,0 3 5,H00 H02 H20,3 5,H02 H20,3.0,compact,0.200 0.200 0.300 0.300,5 3 10
Envelope-DQN,7,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.002133462345227599,0.8009461702493227,0.8009710313086208,0.9978665376547724,0.8009461702493227,0.7777777777777778,0.7777777777777778,0 3 8,H00 H02 H21,3 8,H02 H21,3.0,compact,0.200 0.200 0.300 0.300,8 3 10
Envelope-DQN,8,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0009346229489892721,0.906765037135406,0.9149083680469042,0.9990653770510107,0.906765037135406,0.7777777777777778,0.7777777777777778,0 3 5,H00 H02 H20,3 5,H02 H20,3.0,compact,0.200 0.200 0.300 0.300,5 3 10
Envelope-DQN,9,,2,2,3,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0011049661552533507,0.9123071013782594,0.9119256342374444,0.9988950338447466,0.9123071013782594,0.7777777777777778,0.7777777777777778,0 3 5,H00 H02 H20,3 5,H02 H20,3.0,compact,0.200 0.200 0.300 0.300,3 5 10
Envelope-DQN,0,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018465451430529356,0.8491955669984381,0.8000755763322939,0.9981534548569471,0.8491955669984381,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,4.0,very_compact,0.150 0.150 0.350 0.350,4 10
Envelope-DQN,1,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019773303065449,0.8466038473845237,0.7835916024371824,0.9980226696934551,0.8466038473845237,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,4.0,very_compact,0.150 0.150 0.350 0.350,5 10
Envelope-DQN,2,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001865773112513125,0.8507857913733875,0.8069310005028297,0.9981342268874869,0.8507857913733875,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,4.0,very_compact,0.150 0.150 0.350 0.350,5 10
Envelope-DQN,3,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018962840549647808,0.7979334520528206,0.8128442239440916,0.9981037159450352,0.7979334520528206,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,4.0,very_compact,0.150 0.150 0.350 0.350,4 10
Envelope-DQN,4,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018011964857578278,0.8735911176671738,0.857622743751761,0.9981988035142422,0.8735911176671738,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,4.0,very_compact,0.150 0.150 0.350 0.350,5 10
Envelope-DQN,5,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0008692104602232575,0.9043948443320787,0.8587123538827279,0.9991307895397767,0.9043948443320787,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,4.0,very_compact,0.150 0.150 0.350 0.350,4 10
