method,image_id,repeat,k_budget,k,k_total,k_effective,cost,k_norm,k_norm_effective,mse,ssim,edge_corr,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,selected_detail_indices,selected_detail_labels,preference_id,preference_name,preference,actions
random,7,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013898247852921486,0.8497657052082908,0.8618168592866766,0.9986101752147079,0.8497657052082908,0.4444444444444444,0.4444444444444444,0 1 2 5 6 8,H00 H01 H10 H20 H03 H21,1 2 5 6 8,H01 H10 H20 H03 H21,,,,
random,7,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001219397527165711,0.8689304966297926,0.872225789935891,0.9987806024728343,0.8689304966297926,0.4444444444444444,0.4444444444444444,0 1 3 4 5 7,H00 H01 H02 H11 H20 H12,1 3 4 5 7,H01 H02 H11 H20 H12,,,,
random,7,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013749724021181464,0.8558647832905212,0.8538508133200831,0.9986250275978819,0.8558647832905212,0.4444444444444444,0.4444444444444444,0 1 4 7 8 9,H00 H01 H11 H12 H21 H30,1 4 7 8 9,H01 H11 H12 H21 H30,,,,
random,7,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012071053497493267,0.8725550974609594,0.8809304191105422,0.9987928946502507,0.8725550974609594,0.4444444444444444,0.4444444444444444,0 2 4 5 6 7,H00 H10 H11 H20 H03 H12,2 4 5 6 7,H10 H11 H20 H03 H12,,,,
random,7,15,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012038045097142458,0.8738106419548268,0.8818305539818253,0.9987961954902858,0.8738106419548268,0.4444444444444444,0.4444444444444444,0 4 5 6 7 8,H00 H11 H20 H03 H12 H21,4 5 6 7 8,H11 H20 H03 H12 H21,,,,
random,7,16,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013087664265185595,0.8564384644242019,0.8700271674107516,0.9986912335734814,0.8564384644242019,0.4444444444444444,0.4444444444444444,0 1 3 5 7 8,H00 H01 H02 H20 H12 H21,1 3 5 7 8,H01 H02 H20 H12 H21,,,,
random,7,17,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0017771301791071892,0.8045423530157341,0.7749081114601342,0.9982228698208928,0.8045423530157341,0.4444444444444444,0.4444444444444444,0 1 3 6 7 9,H00 H01 H02 H03 H12 H30,1 3 6 7 9,H01 H02 H03 H12 H30,,,,
random,7,18,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012427879264578223,0.867895010048158,0.8776789704626596,0.9987572120735422,0.867895010048158,0.4444444444444444,0.4444444444444444,0 1 3 4 5 8,H00 H01 H02 H11 H20 H21,1 3 4 5 8,H01 H02 H11 H20 H21,,,,
random,7,19,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0014646342024207115,0.8433227814140416,0.8454116953045503,0.9985353657975793,0.8433227814140416,0.4444444444444444,0.4444444444444444,0 1 2 7 8 9,H00 H01 H10 H12 H21 H30,1 2 7 8 9,H01 H10 H12 H21 H30,,,,
random,8,0,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020257439464330673,0.8638631599858986,0.7672153515124533,0.9979742560535669,0.8638631599858986,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,8,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002525746589526534,0.8417069942370117,0.7081708418903735,0.9974742534104735,0.8417069942370117,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,8,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0030157938599586487,0.8132384733460826,0.6616166123809196,0.9969842061400414,0.8132384733460826,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,8,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019385061459615827,0.8784717950160426,0.7676131753075296,0.9980614938540384,0.8784717950160426,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,8,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002883539767935872,0.8185564187708599,0.6774163803220515,0.9971164602320641,0.8185564187708599,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,8,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002883539767935872,0.8185564187708599,0.6774163803220515,0.9971164602320641,0.8185564187708599,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,8,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002383772749453783,0.8370815180629652,0.7507714346108072,0.9976162272505462,0.8370815180629652,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,8,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019729123450815678,0.8764038482796086,0.777300654726657,0.9980270876549184,0.8764038482796086,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,8,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020257439464330673,0.8638631599858986,0.7672153515124533,0.9979742560535669,0.8638631599858986,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,8,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002883539767935872,0.8185564187708599,0.6774163803220515,0.9971164602320641,0.8185564187708599,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,8,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0030157938599586487,0.8132384733460826,0.6616166123809196,0.9969842061400414,0.8132384733460826,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,8,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0030157938599586487,0.8132384733460826,0.6616166123809196,0.9969842061400414,0.8132384733460826,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,8,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002525746589526534,0.8417069942370117,0.7081708418903735,0.9974742534104735,0.8417069942370117,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,8,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0030157938599586487,0.8132384733460826,0.6616166123809196,0.9969842061400414,0.8132384733460826,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,8,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020257439464330673,0.8638631599858986,0.7672153515124533,0.9979742560535669,0.8638631599858986,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,8,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019729123450815678,0.8764038482796086,0.777300654726657,0.9980270876549184,0.8764038482796086,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,8,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0030157938599586487,0.8132384733460826,0.6616166123809196,0.9969842061400414,0.8132384733460826,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,8,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002383772749453783,0.8370815180629652,0.7507714346108072,0.9976162272505462,0.8370815180629652,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,8,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002883539767935872,0.8185564187708599,0.6774163803220515,0.9971164602320641,0.8185564187708599,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,8,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020257439464330673,0.8638631599858986,0.7672153515124533,0.9979742560535669,0.8638631599858986,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,8,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001770304748788476,0.8786852067728459,0.8181411124670668,0.9982296952512115,0.8786852067728459,0.6666666666666667,0.6666666666666667,0 1 4 9,H00 H01 H11 H30,1 4 9,H01 H11 H30,,,,
random,8,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016633664490655065,0.8964869028841025,0.8054137273190388,0.9983366335509345,0.8964869028841025,0.6666666666666667,0.6666666666666667,0 1 2 7,H00 H01 H10 H12,1 2 7,H01 H10 H12,,,,
random,8,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014439377700909972,0.9110163792515977,0.8453295951600412,0.998556062229909,0.9110163792515977,0.6666666666666667,0.6666666666666667,0 6 7 8,H00 H03 H12 H21,6 7 8,H03 H12 H21,,,,
random,8,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014522434212267399,0.9114762394136431,0.8391168022449508,0.9985477565787733,0.9114762394136431,0.6666666666666667,0.6666666666666667,0 1 2 8,H00 H01 H10 H21,1 2 8,H01 H10 H21,,,,
random,8,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012693952303379774,0.9182887651938746,0.8762260355944341,0.998730604769662,0.9182887651938746,0.6666666666666667,0.6666666666666667,0 3 8 9,H00 H02 H21 H30,3 8 9,H02 H21 H30,,,,
random,8,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010839257156476378,0.9309681621640389,0.8925733455081958,0.9989160742843524,0.9309681621640389,0.6666666666666667,0.6666666666666667,0 2 5 8,H00 H10 H20 H21,2 5 8,H10 H20 H21,,,,
random,8,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001796256983652711,0.8764209027859459,0.8350911843410693,0.9982037430163473,0.8764209027859459,0.6666666666666667,0.6666666666666667,0 6 8 9,H00 H03 H21 H30,6 8 9,H03 H21 H30,,,,
random,8,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014138676924631,0.9142917936333366,0.8600276251296302,0.9985861323075369,0.9142917936333366,0.6666666666666667,0.6666666666666667,0 7 8 9,H00 H12 H21 H30,7 8 9,H12 H21 H30,,,,
random,8,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009723990224301815,0.9412034431718264,0.9013250652642092,0.9990276009775698,0.9412034431718264,0.6666666666666667,0.6666666666666667,0 4 5 7,H00 H11 H20 H12,4 5 7,H11 H20 H12,,,,
random,8,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001770304748788476,0.8786852067728459,0.8181411124670668,0.9982296952512115,0.8786852067728459,0.6666666666666667,0.6666666666666667,0 1 4 9,H00 H01 H11 H30,1 4 9,H01 H11 H30,,,,
random,8,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0018060565926134586,0.8823194313078995,0.7850390406399113,0.9981939434073865,0.8823194313078995,0.6666666666666667,0.6666666666666667,0 2 3 7,H00 H10 H02 H12,2 3 7,H10 H02 H12,,,,
random,8,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001513074617832899,0.9044862174817696,0.8773935557858451,0.9984869253821671,0.9044862174817696,0.6666666666666667,0.6666666666666667,0 5 6 8,H00 H20 H03 H21,5 6 8,H20 H03 H21,,,,
random,8,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001758878119289875,0.8879859139369003,0.7972156983614929,0.9982411218807101,0.8879859139369003,0.6666666666666667,0.6666666666666667,0 3 6 7,H00 H02 H03 H12,3 6 7,H02 H03 H12,,,,
random,8,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011382063385099173,0.9321124658683995,0.8882075491189215,0.9988617936614901,0.9321124658683995,0.6666666666666667,0.6666666666666667,0 3 5 7,H00 H02 H20 H12,3 5 7,H02 H20 H12,,,,
random,8,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013054676819592714,0.9178031147075607,0.8852765024786455,0.9986945323180407,0.9178031147075607,0.6666666666666667,0.6666666666666667,0 1 4 5,H00 H01 H11 H20,1 4 5,H01 H11 H20,,,,
random,8,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014522434212267399,0.9114762394136431,0.8391168022449508,0.9985477565787733,0.9114762394136431,0.6666666666666667,0.6666666666666667,0 1 2 8,H00 H01 H10 H21,1 2 8,H01 H10 H21,,,,
random,8,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014439377700909972,0.9110163792515977,0.8453295951600412,0.998556062229909,0.9110163792515977,0.6666666666666667,0.6666666666666667,0 6 7 8,H00 H03 H12 H21,6 7 8,H03 H12 H21,,,,
random,8,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001394009916111827,0.9159334350784845,0.8387469889283267,0.9986059900838882,0.9159334350784845,0.6666666666666667,0.6666666666666667,0 2 4 8,H00 H10 H11 H21,2 4 8,H10 H11 H21,,,,
random,8,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014809074345976114,0.9039447378903167,0.8782896723736701,0.9985190925654024,0.9039447378903167,0.6666666666666667,0.6666666666666667,0 1 5 8,H00 H01 H20 H21,1 5 8,H01 H20 H21,,,,
random,8,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010358060244470835,0.9343086634934232,0.9022070882805533,0.9989641939755529,0.9343086634934232,0.6666666666666667,0.6666666666666667,0 5 7 8,H00 H20 H12 H21,5 7 8,H20 H12 H21,,,,
random,8,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012976512080058455,0.9188006998933453,0.8462308892476538,0.9987023487919942,0.9188006998933453,0.4444444444444444,0.4444444444444444,0 1 2 3 4 8,H00 H01 H10 H02 H11 H21,1 2 3 4 8,H01 H10 H02 H11 H21,,,,
random,8,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009587834356352687,0.9413997402168837,0.9048611665552666,0.9990412165643647,0.9413997402168837,0.4444444444444444,0.4444444444444444,0 2 4 5 7 9,H00 H10 H11 H20 H12 H30,2 4 5 7 9,H10 H11 H20 H12 H30,,,,
random,8,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011798000195994973,0.9279498247857184,0.8776688415600735,0.9988201999804005,0.9279498247857184,0.4444444444444444,0.4444444444444444,0 1 3 4 8 9,H00 H01 H02 H11 H21 H30,1 3 4 8 9,H01 H02 H11 H21 H30,,,,
random,8,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001370064215734601,0.9115259494459729,0.8563114347356375,0.9986299357842654,0.9115259494459729,0.4444444444444444,0.4444444444444444,0 1 3 4 7 9,H00 H01 H02 H11 H12 H30,1 3 4 7 9,H01 H02 H11 H12 H30,,,,
random,8,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013505584793165326,0.9196904199873401,0.8442650151835681,0.9986494415206835,0.9196904199873401,0.4444444444444444,0.4444444444444444,0 1 2 4 7 8,H00 H01 H10 H11 H12 H21,1 2 4 7 8,H01 H10 H11 H12 H21,,,,
random,8,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013898562174290419,0.9154093570201065,0.838071507191852,0.998610143782571,0.9154093570201065,0.4444444444444444,0.4444444444444444,0 1 2 4 6 8,H00 H01 H10 H11 H03 H21,1 2 4 6 8,H01 H10 H11 H03 H21,,,,
random,8,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001011815620586276,0.9361593773218667,0.9104587498371335,0.9989881843794137,0.9361593773218667,0.4444444444444444,0.4444444444444444,0 1 3 5 6 8,H00 H01 H02 H20 H03 H21,1 3 5 6 8,H01 H02 H20 H03 H21,,,,
random,8,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009772925404831767,0.939781886741395,0.9021070394301295,0.9990227074595168,0.939781886741395,0.4444444444444444,0.4444444444444444,0 2 4 5 6 9,H00 H10 H11 H20 H03 H30,2 4 5 6 9,H10 H11 H20 H03 H30,,,,
random,8,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009706992423161864,0.9396571539581602,0.9015408385234809,0.9990293007576838,0.9396571539581602,0.4444444444444444,0.4444444444444444,0 1 2 4 5 9,H00 H01 H10 H11 H20 H30,1 2 4 5 9,H01 H10 H11 H20 H30,,,,
random,8,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013939490308985114,0.9169255516909319,0.8577112991103578,0.9986060509691015,0.9169255516909319,0.4444444444444444,0.4444444444444444,0 1 2 7 8 9,H00 H01 H10 H12 H21 H30,1 2 7 8 9,H01 H10 H12 H21 H30,,,,
random,8,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0015131152467802167,0.9063048042449989,0.834575210931867,0.9984868847532198,0.9063048042449989,0.4444444444444444,0.4444444444444444,0 2 4 6 7 9,H00 H10 H11 H03 H12 H30,2 4 6 7 9,H10 H11 H03 H12 H30,,,,
random,8,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001347821089439094,0.9122093147050044,0.8453794015849994,0.9986521789105609,0.9122093147050044,0.4444444444444444,0.4444444444444444,0 1 2 3 6 8,H00 H01 H10 H02 H03 H21,1 2 3 6 8,H01 H10 H02 H03 H21,,,,
random,8,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009158648317679763,0.9414721440599166,0.9173358015638293,0.999084135168232,0.9414721440599166,0.4444444444444444,0.4444444444444444,0 3 5 6 8 9,H00 H02 H20 H03 H21 H30,3 5 6 8 9,H02 H20 H03 H21 H30,,,,
random,8,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011916502844542265,0.9264906241019188,0.8766845642079862,0.9988083497155458,0.9264906241019188,0.4444444444444444,0.4444444444444444,0 3 4 7 8 9,H00 H02 H11 H12 H21 H30,3 4 7 8 9,H02 H11 H12 H21 H30,,,,
random,8,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009242751402780414,0.9452704588055398,0.9078672925103108,0.999075724859722,0.9452704588055398,0.4444444444444444,0.4444444444444444,0 2 4 5 6 7,H00 H10 H11 H20 H03 H12,2 4 5 6 7,H10 H11 H20 H03 H12,,,,
random,8,15,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00137230078689754,0.9125003118852019,0.8546949793070264,0.9986276992131025,0.9125003118852019,0.4444444444444444,0.4444444444444444,0 1 3 4 6 9,H00 H01 H02 H11 H03 H30,1 3 4 6 9,H01 H02 H11 H03 H30,,,,
random,8,16,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013898562174290419,0.9154093570201065,0.838071507191852,0.998610143782571,0.9154093570201065,0.4444444444444444,0.4444444444444444,0 1 2 4 6 8,H00 H01 H10 H11 H03 H21,1 2 4 6 8,H01 H10 H11 H03 H21,,,,
random,8,17,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013806577771902084,0.9113076649025951,0.8453487792404748,0.9986193422228098,0.9113076649025951,0.4444444444444444,0.4444444444444444,0 1 3 6 7 8,H00 H01 H02 H03 H12 H21,1 3 6 7 8,H01 H02 H03 H12 H21,,,,
random,8,18,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013751548249274492,0.9122523112215908,0.8553038700767527,0.9986248451750726,0.9122523112215908,0.4444444444444444,0.4444444444444444,0 2 3 4 6 9,H00 H10 H02 H11 H03 H30,2 3 4 6 9,H10 H02 H11 H03 H30,,,,
random,8,19,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0015438476111739874,0.8997158751347933,0.8336503801969783,0.998456152388826,0.8997158751347933,0.4444444444444444,0.4444444444444444,0 1 2 3 7 9,H00 H01 H10 H02 H12 H30,1 2 3 7 9,H01 H10 H02 H12 H30,,,,
random,9,0,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0024325507692992687,0.8244485467468586,0.7193309369119217,0.9975674492307007,0.8244485467468586,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,9,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021030735224485397,0.8493916652122164,0.7759581169500874,0.9978969264775515,0.8493916652122164,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,9,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001835176721215248,0.8671002272299438,0.7968831087709096,0.9981648232787848,0.8671002272299438,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,9,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0024325507692992687,0.8244485467468586,0.7193309369119217,0.9975674492307007,0.8244485467468586,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,9,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002252782927826047,0.82024836004684,0.7637038051920031,0.997747217072174,0.82024836004684,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,9,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018657727632671595,0.8507857653007851,0.806931019448355,0.9981342272367328,0.8507857653007851,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,9,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021030735224485397,0.8493916652122164,0.7759581169500874,0.9978969264775515,0.8493916652122164,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,9,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001955382525920868,0.8439432965474165,0.7685453770634354,0.9980446174740791,0.8439432965474165,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,9,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021030735224485397,0.8493916652122164,0.7759581169500874,0.9978969264775515,0.8493916652122164,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,9,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018537520663812757,0.854140131044402,0.8153573509439653,0.9981462479336187,0.854140131044402,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,9,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018537520663812757,0.854140131044402,0.8153573509439653,0.9981462479336187,0.854140131044402,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,9,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0022045420482754707,0.8449221158734612,0.7265600063203966,0.9977954579517245,0.8449221158734612,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,9,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018657727632671595,0.8507857653007851,0.806931019448355,0.9981342272367328,0.8507857653007851,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,9,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0024325507692992687,0.8244485467468586,0.7193309369119217,0.9975674492307007,0.8244485467468586,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,9,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001955382525920868,0.8439432965474165,0.7685453770634354,0.9980446174740791,0.8439432965474165,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,9,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001955382525920868,0.8439432965474165,0.7685453770634354,0.9980446174740791,0.8439432965474165,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,9,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021030735224485397,0.8493916652122164,0.7759581169500874,0.9978969264775515,0.8493916652122164,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,9,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001955382525920868,0.8439432965474165,0.7685453770634354,0.9980446174740791,0.8439432965474165,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,9,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018536318093538284,0.854929363206649,0.8026473879512424,0.9981463681906462,0.854929363206649,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,9,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002252782927826047,0.82024836004684,0.7637038051920031,0.997747217072174,0.82024836004684,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,9,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012418024707585573,0.8990526961585713,0.8602353268865351,0.9987581975292414,0.8990526961585713,0.6666666666666667,0.6666666666666667,0 2 5 8,H00 H10 H20 H21,2 5 8,H10 H20 H21,,,,
random,9,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011981475399807096,0.9037565244815792,0.8666755118118735,0.9988018524600193,0.9037565244815792,0.6666666666666667,0.6666666666666667,0 1 2 5,H00 H01 H10 H20,1 2 5,H01 H10 H20,,,,
random,9,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013734210515394807,0.896346739547573,0.8437269954412538,0.9986265789484605,0.896346739547573,0.6666666666666667,0.6666666666666667,0 1 2 7,H00 H01 H10 H12,1 2 7,H01 H10 H12,,,,
random,9,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014520781114697456,0.8904786262036646,0.8397180170492055,0.9985479218885303,0.8904786262036646,0.6666666666666667,0.6666666666666667,0 1 4 9,H00 H01 H11 H30,1 4 9,H01 H11 H30,,,,
random,9,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014520781114697456,0.8904786262036646,0.8397180170492055,0.9985479218885303,0.8904786262036646,0.6666666666666667,0.6666666666666667,0 1 4 9,H00 H01 H11 H30,1 4 9,H01 H11 H30,,,,
random,9,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001484444597736001,0.8852948690725847,0.8600950073356304,0.998515555402264,0.8852948690725847,0.6666666666666667,0.6666666666666667,0 1 5 6,H00 H01 H20 H03,1 5 6,H01 H20 H03,,,,
random,9,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013416307047009468,0.8972857251993683,0.846127115184427,0.998658369295299,0.8972857251993683,0.6666666666666667,0.6666666666666667,0 1 3 7,H00 H01 H02 H12,1 3 7,H01 H02 H12,,,,
random,9,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015353182097896934,0.8806282251311397,0.8561557312594117,0.9984646817902103,0.8806282251311397,0.6666666666666667,0.6666666666666667,0 5 6 8,H00 H20 H03 H21,5 6 8,H20 H03 H21,,,,
random,9,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013734210515394807,0.896346739547573,0.8437269954412538,0.9986265789484605,0.896346739547573,0.6666666666666667,0.6666666666666667,0 1 2 7,H00 H01 H10 H12,1 2 7,H01 H10 H12,,,,
