episode,seed,hermite_config,sigma,kernel_size,max_order,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
2672,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9764,0.050000000000000044,0.15373091399669647,0.0003363793948665261,0.0005766323301941156,0.9523650183299208,2,2,3,0.0,4 3 6
2673,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9769,0.050000000000000044,0.4918782711029053,0.0003879133786540478,0.00028312637005001307,0.9826177732485228,4,4,5,0.0,2 4 5 3 6
2674,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9773,0.050000000000000044,0.17806750535964966,0.00033053587685571983,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,4 3 5 6
2675,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9777,0.050000000000000044,0.24948525428771973,0.0003257185671827756,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,5 3 4 6
2676,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9781,0.050000000000000044,0.5582085847854614,0.0003594234731281176,0.0002658700686879456,0.9685054444104397,3,3,4,0.0,4 3 5 6
2677,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9786,0.050000000000000044,0.2269047349691391,0.0003472023963695392,0.00011469401943031698,0.98698817721516,4,4,5,0.0,3 5 4 1 6
2678,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9791,0.050000000000000044,0.4877611994743347,0.00034193508327007294,0.0002348088746657595,0.9813054595917782,4,4,5,0.0,2 4 5 3 6
2679,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9793,0.050000000000000044,0.07726895809173584,0.0002977063850266859,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
2680,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9795,0.050000000000000044,0.07216545939445496,0.0004191392654320225,0.0009983577765524387,0.9042346423821841,1,1,2,0.0,4 6
2681,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9800,0.050000000000000044,0.5743309259414673,0.00036192588740959766,0.00020874995971098542,0.973509264722307,5,5,6,0.0,1 5 2 4 3
2682,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9805,0.050000000000000044,0.5868489742279053,0.00032764220668468624,0.0003388386103324592,0.9784358720008315,4,4,5,0.0,2 4 5 3 6
2683,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9808,0.050000000000000044,0.17139238119125366,0.00036426087414535385,0.000433855049777776,0.9663908290770902,2,2,3,0.0,4 3 6
2684,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9812,0.050000000000000044,0.5351529121398926,0.0002673924682312645,0.00047925321268849075,0.9483131717770902,3,3,4,0.0,4 3 5 6
2685,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9817,0.050000000000000044,0.5931074023246765,0.00029161779093556106,0.00021155791182536632,0.9734038875906703,4,4,5,0.0,2 4 5 3 6
2686,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9821,0.050000000000000044,0.15704669058322906,0.00037469782546395436,0.00010738086712080985,0.9843748759358731,3,3,4,0.0,4 3 5 6
2687,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9826,0.050000000000000044,0.5965061187744141,0.00027002770220860837,0.0001270977227250114,0.9839529433906716,4,4,5,0.0,2 3 5 4 6
2688,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9828,0.050000000000000044,0.08010360598564148,0.00033557420829311013,0.0006015819380991161,0.9371621870789034,1,1,2,0.0,4 6
2689,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9832,0.050000000000000044,0.2765499949455261,0.0003215343240299262,0.00011563707084860653,0.9869697132944069,3,3,4,0.0,5 3 4 6
2690,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9836,0.050000000000000044,0.4989902079105377,0.00029543890559580177,0.00016201628022827208,0.9809971033605469,3,3,4,0.0,5 3 4 6
2691,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9841,0.050000000000000044,0.5187743902206421,0.00034498140448704364,0.0002648760564625263,0.9685548641912719,5,5,6,0.0,2 4 1 5 3
2692,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9844,0.050000000000000044,0.16715867817401886,0.0003382514793581019,0.00019341227016411722,0.9721222965846306,2,2,3,0.0,4 3 6
2693,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9849,0.050000000000000044,0.5151501297950745,0.00029678131104446945,0.00047925213584676385,0.948310568397167,4,4,5,0.0,4 1 5 3 6
2694,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9851,0.050000000000000044,0.07726895809173584,0.00020488283189479262,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
2695,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9854,0.050000000000000044,0.11849382519721985,0.000465321868735676,0.0006124420906417072,0.9361456522494377,2,2,3,0.0,4 3 6
2696,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9856,0.050000000000000044,0.08941388130187988,0.0004559129447443411,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
2697,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9860,0.050000000000000044,0.5582086443901062,0.0003200237188138999,0.0002658700686879456,0.9685054444104397,3,3,4,0.0,5 3 4 6
2698,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9865,0.050000000000000044,0.5382297039031982,0.0002990237611811608,0.00026576308300718665,0.9684869034147149,4,4,5,0.0,2 4 5 3 6
2699,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9870,0.050000000000000044,0.42597496509552,0.000270965724484995,0.0003891394298989326,0.9627816819194948,4,4,5,0.0,2 4 5 3 6
2700,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9874,0.050000000000000044,0.17806750535964966,0.00028510449192253873,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,4 3 5 6
2701,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9878,0.050000000000000044,0.2765499949455261,0.0004131072637392208,0.00011563707084860653,0.9869697132944069,3,3,4,0.0,5 3 4 6
2702,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9883,0.050000000000000044,0.5868489742279053,0.0003222133527742699,0.0003388386103324592,0.9784358720008315,4,4,5,0.0,2 4 5 3 6
2703,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9885,0.050000000000000044,0.08328816294670105,0.00038436829345300794,0.0009957889560610056,0.9354245759963139,1,1,2,0.0,4 6
2704,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9887,0.050000000000000044,0.07660998404026031,0.00035544483398552984,0.0011972617357969284,0.8763204811674661,1,1,2,0.0,4 6
2705,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9891,0.050000000000000044,0.2824988067150116,0.0002883814158849418,0.0003597978502511978,0.9719260671263501,3,3,4,0.0,3 5 4 6
2706,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9894,0.050000000000000044,0.1313028633594513,0.0002503130381228402,0.0007977709174156189,0.9217202344490714,2,2,3,0.0,3 5 6
2707,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9897,0.050000000000000044,0.13998225331306458,0.00027495446071649593,0.0007741563604213297,0.928687021738709,2,2,3,0.0,4 3 6
2708,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9899,0.050000000000000044,0.08603741973638535,0.0002444665733492002,0.000758761540055275,0.931643338889486,1,1,2,0.0,4 6
2709,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9901,0.050000000000000044,0.07660998404026031,0.000340894577675499,0.0011972617357969284,0.8763204811674661,1,1,2,0.0,4 6
2710,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9905,0.050000000000000044,0.2504009008407593,0.0003635333923739381,0.00035229287459515035,0.969867823771716,3,3,4,0.0,5 3 4 6
2711,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9910,0.050000000000000044,0.11851292848587036,0.00031748822366353127,0.00011533001088537276,0.9893625811468832,4,4,5,0.0,4 3 5 1 6
2712,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9915,0.050000000000000044,0.6064462661743164,0.0002990953653352335,0.00022937111498322338,0.9765678144876229,4,4,5,0.0,2 4 5 3 6
2713,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9919,0.050000000000000044,0.2504009008407593,0.00025470331456745043,0.00035229287459515035,0.969867823771716,3,3,4,0.0,5 3 4 6
2714,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9923,0.050000000000000044,0.45572489500045776,0.00028319859848124906,0.0003914186963811517,0.962852881049713,3,3,4,0.0,3 4 5 6
2715,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9926,0.050000000000000044,0.07314447313547134,0.00030359137842121225,0.0008285033982247114,0.9429521898204166,2,2,3,0.0,3 5 6
2716,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9931,0.050000000000000044,0.48476219177246094,0.0003425372473429888,0.0004860204935539514,0.956205478781894,4,4,5,0.0,4 3 5 2 6
2717,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9934,0.050000000000000044,0.13998225331306458,0.00028003985062241554,0.0007741563604213297,0.928687021738709,2,2,3,0.0,4 3 6
2718,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9937,0.050000000000000044,0.17139238119125366,0.0003070381450622032,0.000433855049777776,0.9663908290770902,2,2,3,0.0,4 3 6
2719,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9941,0.050000000000000044,0.28983667492866516,0.0003651316073955968,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,5 3 4 6
2720,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9943,0.050000000000000044,0.08010360598564148,0.00036457226087804884,0.0006015819380991161,0.9371621870789034,1,1,2,0.0,4 6
2721,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9948,0.050000000000000044,0.5868489742279053,0.0002642025356180966,0.0003388386103324592,0.9784358720008315,4,4,5,0.0,2 4 5 3 6
2722,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9953,0.050000000000000044,0.2269047200679779,0.00027240755443926903,0.00011469401943031698,0.98698817721516,4,4,5,0.0,5 3 4 1 6
2723,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9958,0.050000000000000044,0.6095198392868042,0.00033527877822052686,0.000276587757980451,0.9795012027025223,4,4,5,0.0,2 4 5 3 6
2724,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9960,0.050000000000000044,0.08941388130187988,0.000303245906252414,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
2725,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9964,0.050000000000000044,0.5208902359008789,0.00031250008032657206,0.00028643847326748073,0.9824312456155929,3,3,4,0.0,3 4 5 6
2726,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9968,0.050000000000000044,0.45572489500045776,0.00030166740907588974,0.0003914186963811517,0.962852881049713,3,3,4,0.0,3 4 5 6
2727,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9973,0.050000000000000044,0.4541199207305908,0.00025827042409218846,0.0001426693343091756,0.9862425300900632,4,4,5,0.0,2 4 5 3 6
2728,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9977,0.050000000000000044,0.24948525428771973,0.00027865200536325574,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,5 3 4 6
2729,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9979,0.050000000000000044,0.07726895809173584,0.0003290423919679597,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
2730,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9981,0.050000000000000044,0.13679857552051544,0.0003495252167340368,0.0002944206353276968,0.9494055798376925,1,1,2,0.0,5 6
2731,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9985,0.050000000000000044,0.25167807936668396,0.00022955505119170994,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,3 5 4 6
2732,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9989,0.050000000000000044,0.2504009008407593,0.00029673435710719787,0.00035229287459515035,0.969867823771716,3,3,4,0.0,5 3 4 6
2733,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9993,0.050000000000000044,0.25865116715431213,0.0003339474569656886,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,5 3 4 6
2734,2,sigma_1p0__kernel_9__order_2,1.0,9,2,9998,0.050000000000000044,0.5931074023246765,0.0002847565046977252,0.00021155791182536632,0.9734038875906703,4,4,5,0.0,2 4 5 3 6
2735,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10002,0.050000000000000044,0.5045947432518005,0.0004655714728869498,0.0004865041410084814,0.9562090784311295,3,3,4,0.0,3 4 5 6
2736,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10003,0.050000000000000044,0.0,0.0006255952175706625,0.0018314453773200512,0.7879006373170014,0,0,1,0.0,6
2737,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10007,0.050000000000000044,0.4819064140319824,0.00043067428487120196,0.0004541786329355091,0.9655303865777468,3,3,4,0.0,3 4 5 6
2738,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10012,0.050000000000000044,0.5868489742279053,0.0005574192851781845,0.0003388386103324592,0.9784358720008315,4,4,5,0.0,2 4 5 3 6
2739,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10015,0.050000000000000044,0.11462096124887466,0.0006598391919396818,0.0012170630507171154,0.8954479144742175,2,2,3,0.0,4 3 6
2740,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10019,0.050000000000000044,0.1039593368768692,0.00042045366717502475,0.0008596146362833679,0.9272331046505292,3,3,4,0.0,4 3 5 6
2741,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10023,0.050000000000000044,0.41477468609809875,0.0004895619422313757,0.0005729258991777897,0.9485109874205697,3,3,4,0.0,4 3 5 6
2742,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10027,0.050000000000000044,0.2504009008407593,0.00044270523358136415,0.00035229287459515035,0.969867823771716,3,3,4,0.0,4 3 5 6
2743,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10030,0.050000000000000044,0.15373091399669647,0.0004029486929842581,0.0005766323301941156,0.9523650183299208,2,2,3,0.0,4 3 6
2744,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10032,0.050000000000000044,0.07726895809173584,0.0003650968719739467,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
2745,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10037,0.050000000000000044,0.538229763507843,0.00038844943046569826,0.00026576308300718665,0.9684869034147149,4,4,5,0.0,2 3 5 4 6
2746,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10040,0.050000000000000044,0.11462096124887466,0.00036856686347164214,0.0012170630507171154,0.8954479144742175,2,2,3,0.0,4 3 6
2747,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10044,0.050000000000000044,0.2504009008407593,0.00033711872674757615,0.00035229287459515035,0.969867823771716,3,3,4,0.0,4 3 5 6
2748,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10048,0.050000000000000044,0.4557248651981354,0.00040103734500007704,0.0003914186963811517,0.962852881049713,3,3,4,0.0,4 3 5 6
2749,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10053,0.050000000000000044,0.5931074023246765,0.00036078003467991947,0.00021155791182536632,0.9734038875906703,4,4,5,0.0,2 4 5 3 6
2750,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10058,0.050000000000000044,0.5868489742279053,0.00038756469439249486,0.0003388386103324592,0.9784358720008315,4,4,5,0.0,2 4 5 3 6
2751,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10060,0.050000000000000044,0.08328816294670105,0.00042163985199294984,0.0009957889560610056,0.9354245759963139,1,1,2,0.0,4 6
2752,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10064,0.050000000000000044,0.17806750535964966,0.00035907455458072945,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,4 3 5 6
2753,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10067,0.050000000000000044,0.15373091399669647,0.00038486018699283403,0.0005766323301941156,0.9523650183299208,2,2,3,0.0,4 3 6
2754,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10069,0.050000000000000044,0.08328816294670105,0.00027986060740659013,0.0009957889560610056,0.9354245759963139,1,1,2,0.0,4 6
2755,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10073,0.050000000000000044,0.17806750535964966,0.0003593950823415071,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,4 3 5 6
2756,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10078,0.050000000000000044,0.5965061187744141,0.00038528956938534977,0.0001270977227250114,0.9839529433906716,4,4,5,0.0,2 4 5 3 6
2757,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10082,0.050000000000000044,0.28983667492866516,0.000353718816768378,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,4 3 5 6
2758,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10086,0.050000000000000044,0.2335982471704483,0.00033858238020911813,0.0003405463066883385,0.9615002803407016,3,3,4,0.0,5 3 4 6
2759,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10088,0.050000000000000044,0.07726895809173584,0.0004146958817727864,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
2760,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10092,0.050000000000000044,-0.02074465900659561,0.0003343583084642887,0.0008621230372227728,0.9104304107240491,3,3,4,0.0,4 1 3 6
2761,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10097,0.050000000000000044,0.4918782711029053,0.0002706727595068514,0.00028312637005001307,0.9826177732485228,4,4,5,0.0,2 4 5 3 6
2762,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10099,0.050000000000000044,0.08603741973638535,0.00038847925316076726,0.000758761540055275,0.931643338889486,1,1,2,0.0,4 6
2763,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10101,0.050000000000000044,0.07216545939445496,0.0002886139845941216,0.0009983577765524387,0.9042346423821841,1,1,2,0.0,4 6
2764,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10106,0.050000000000000044,0.5868489742279053,0.0003971037978772074,0.0003388386103324592,0.9784358720008315,4,4,5,0.0,2 5 3 4 6
2765,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10110,0.050000000000000044,0.2824987769126892,0.00028153517996543087,0.0003597978502511978,0.9719260671263501,3,3,4,0.0,4 3 5 6
2766,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10114,0.050000000000000044,0.2504009008407593,0.0002868259762180969,0.00035229287459515035,0.969867823771716,3,3,4,0.0,5 3 4 6
2767,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10118,0.050000000000000044,0.25167810916900635,0.00028417567955330014,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,5 3 4 6
2768,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10120,0.050000000000000044,0.08491121232509613,0.0002839666121872142,0.0006683328538201749,0.9274111683087315,1,1,2,0.0,4 6
2769,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10123,0.050000000000000044,0.11423030495643616,0.00040285698681448895,0.0002822041278705001,0.9587790368570017,2,2,3,0.0,1 3 6
2770,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10126,0.050000000000000044,0.11423030495643616,0.0003374795487616211,0.0002822041278705001,0.9587790368570017,2,2,3,0.0,1 3 6
2771,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10131,0.050000000000000044,0.4701935946941376,0.0002682282356545329,0.00015823860303498805,0.9809730097952695,4,4,5,0.0,2 4 5 3 6
2772,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10134,0.050000000000000044,0.4120486378669739,0.00030470903827032697,0.0005076037487015128,0.9393469760023881,2,2,3,0.0,4 2 6
2773,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10136,0.050000000000000044,0.08328816294670105,0.0005009708693251014,0.0009957889560610056,0.9354245759963139,1,1,2,0.0,4 6
2774,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10141,0.050000000000000044,0.4541199207305908,0.00032111593754962086,0.0001426693343091756,0.9862425300900632,4,4,5,0.0,2 4 5 3 6
2775,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10145,0.050000000000000044,0.4989902079105377,0.0003280913078924641,0.00016201628022827208,0.9809971033605469,3,3,4,0.0,5 3 4 6
2776,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10150,0.050000000000000044,0.4715118706226349,0.0004261164809577167,0.00017057478544302285,0.9812847025754478,4,4,5,0.0,2 4 5 3 6
2777,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10154,0.050000000000000044,0.2335982471704483,0.000261678211245453,0.0003405463066883385,0.9615002803407016,3,3,4,0.0,5 3 4 6
2778,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10159,0.050000000000000044,0.4541199207305908,0.00032164060103241355,0.0001426693343091756,0.9862425300900632,4,4,5,0.0,2 4 5 3 6
2779,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10162,0.050000000000000044,0.13843682408332825,0.00024250607627133527,0.0004260059795342386,0.9664892217811024,2,2,3,0.0,1 3 6
2780,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10165,0.050000000000000044,0.041021496057510376,0.00036932008030513924,0.0003308290906716138,0.9444854472820313,2,2,3,0.0,4 2 6
2781,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10169,0.050000000000000044,0.1293094903230667,0.00042694898729678243,0.00040378078119829297,0.96713060346143,3,3,4,0.0,4 3 5 6
2782,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10171,0.050000000000000044,0.08328816294670105,0.00044773069384973496,0.0009957889560610056,0.9354245759963139,1,1,2,0.0,4 6
2783,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10175,0.050000000000000044,0.28983667492866516,0.0003701064742926974,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,5 3 4 6
2784,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10177,0.050000000000000044,0.07726895809173584,0.0002989397180499509,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
2785,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10181,0.050000000000000044,0.1429433375597,0.00034632746974239126,0.00027102656895294785,0.9678698781873326,3,3,4,0.0,4 3 5 6
2786,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10185,0.050000000000000044,0.14069421589374542,0.0003008358471561223,0.00036204076604917645,0.9700708798045352,3,3,4,0.0,4 3 5 6
2787,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10190,0.050000000000000044,0.4918782711029053,0.00034163702512159946,0.00028312637005001307,0.9826177732485228,4,4,5,0.0,2 4 3 5 6
2788,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10192,0.050000000000000044,0.07660998404026031,0.00036060120328329504,0.0011972617357969284,0.8763204811674661,1,1,2,0.0,4 6
2789,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10194,0.050000000000000044,0.08010360598564148,0.0004017608589492738,0.0006015819380991161,0.9371621870789034,1,1,2,0.0,4 6
2790,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10198,0.050000000000000044,0.25865116715431213,0.00044056750994059257,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,3 5 4 6
2791,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10201,0.050000000000000044,0.09993793070316315,0.0003754444866596411,0.0007991800084710121,0.9345428680338842,2,2,3,0.0,2 5 6
2792,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10204,0.050000000000000044,0.05513451248407364,0.00031083854264579713,0.0006530879763886333,0.9352612300342952,2,2,3,0.0,5 3 6
2793,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10206,0.050000000000000044,0.07660998404026031,0.00026519324455875903,0.0011972617357969284,0.8763204811674661,1,1,2,0.0,4 6
2794,2,sigma_1p0__kernel_9__order_2,1.0,9,2,10210,0.050000000000000044,0.28983667492866516,0.00033162562613142654,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,5 3 4 6
